name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22221435782170257| 'lambda': 12.911535695932963| 'nu': 0.03873460708779889| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_3_true_network.nw,0.4,10.607,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,14.943,True,1.0,32413.89782,-15889.04987,32415.81678,-15890.00935,32862.88235,-16134.7354,-1,-1,-1,-1,1170,0.0,0.0,1.0,0.05,0.052631578949999994,1.0,0.052631578949999994,0.0487804878,0.09523809524,31898.09973,31898.28301,32381.47081,32381.63064,31900.01869,31900.20197
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22221435782170257| 'lambda': 12.911535695932963| 'nu': 0.03873460708779889| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_3_true_network.nw,0.4,10.607,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,17.497,True,1.0,32413.89782,-15889.04987,32415.81678,-15890.00935,32862.88235,-16134.7354,-1,-1,-1,-1,1170,0.0,0.0,1.0,0.05,0.052631578949999994,1.0,0.052631578949999994,0.0487804878,0.09523809524,31898.09973,31898.28301,32381.47081,32381.63064,31900.01869,31900.20197
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22221435782170257| 'lambda': 12.911535695932963| 'nu': 0.03873460708779889| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_4_true_network.nw,0.5,10.308,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,16.772000000000002,True,1.0,32947.04509,-16155.6235,32954.12362,-16159.16277,33537.64401,-16472.11623,-1,-1,-1,-1,1231,0.09523809524,0.15,1.0,0.25,0.3181818182,1.0,0.3181818182,0.1818181818,0.5185185185,32431.24701,32431.43029,33056.23247,33056.39229,32438.32553,32438.50881
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22221435782170257| 'lambda': 12.911535695932963| 'nu': 0.03873460708779889| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_4_true_network.nw,0.5,10.308,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_44_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,19.124,True,1.0,32947.04509,-16155.6235,32954.12362,-16159.16277,33537.64401,-16472.11623,-1,-1,-1,-1,1231,0.09523809524,0.15,1.0,0.25,0.3181818182,1.0,0.3181818182,0.1818181818,0.5185185185,32431.24701,32431.43029,33056.23247,33056.39229,32438.32553,32438.50881
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_0_true_network.nw,0.1,8.588,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,17.182000000000002,True,1.0,32515.4264,-15939.81416,32521.31549,-15942.75871,32734.57318,-16070.58082,-1,-1,-1,-1,1132,0.16,0.2380952381,1.0,0.36666666670000003,0.2727272727,1.0,0.2727272727,0.1395348837,0.3333333333,31999.62832,31999.8116,32253.16164,32253.32147,32005.51741,32005.70069
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_0_true_network.nw,0.1,8.588,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,20.792,True,1.0,32515.4264,-15939.81416,32521.31549,-15942.75871,32734.57318,-16070.58082,-1,-1,-1,-1,1132,0.16,0.2380952381,1.0,0.36666666670000003,0.2727272727,1.0,0.2727272727,0.1395348837,0.3333333333,31999.62832,31999.8116,32253.16164,32253.32147,32005.51741,32005.70069
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_1_true_network.nw,0.2,7.865,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,16.910999999999998,True,1.0,31975.30524,-15669.75358,31988.98263,-15676.59227,32562.94079,-15984.76462,-1,-1,-1,-1,1116,0.16,0.3181818182,1.0,0.46875,0.347826087,1.0,0.347826087,0.1818181818,0.4,31459.50716,31459.69044,32081.52925,32081.68907,31473.18454,31473.36782
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_1_true_network.nw,0.2,7.865,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,20.685,True,1.0,31975.30524,-15669.75358,31988.98263,-15676.59227,32562.94079,-15984.76462,-1,-1,-1,-1,1116,0.16,0.3181818182,1.0,0.46875,0.347826087,1.0,0.347826087,0.1818181818,0.4,31459.50716,31459.69044,32081.52925,32081.68907,31473.18454,31473.36782
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_2_true_network.nw,0.3,8.847000000000003,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,21.203000000000007,True,1.0,32446.57528,-15905.3886,32448.54631,-15906.37411,33353.23953,-16379.91399,-1,-1,-1,-1,1150,0.0,0.15,1.0,0.4516129032,0.4583333333,1.0,0.4583333333,0.2608695652,0.5185185185,31930.7772,31930.96048,32871.82799,32871.98782,31932.74823,31932.93151
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_2_true_network.nw,0.3,8.847000000000003,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,25.542,True,1.0,32446.57528,-15905.3886,32448.54631,-15906.37411,33353.23953,-16379.91399,-1,-1,-1,-1,1150,0.0,0.15,1.0,0.4516129032,0.4583333333,1.0,0.4583333333,0.2608695652,0.5185185185,31930.7772,31930.96048,32871.82799,32871.98782,31932.74823,31932.93151
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_3_true_network.nw,0.4,9.081,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,17.11,True,1.0,32230.72949,-15797.46571,32246.07719,-15805.13956,33184.33763,-16295.46304,-1,-1,-1,-1,1176,0.24,0.2380952381,1.0,0.32142857140000003,0.2727272727,1.0,0.2727272727,0.1395348837,0.2608695652,31714.93141,31715.11469,32702.92608,32703.08591,31730.27911,31730.46239
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_3_true_network.nw,0.4,9.081,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,20.565,True,1.0,32230.72949,-15797.46571,32246.07719,-15805.13956,33184.33763,-16295.46304,-1,-1,-1,-1,1176,0.24,0.2380952381,1.0,0.32142857140000003,0.2727272727,1.0,0.2727272727,0.1395348837,0.2608695652,31714.93141,31715.11469,32702.92608,32703.08591,31730.27911,31730.46239
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_4_true_network.nw,0.5,10.052,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,15.512,True,1.0,32064.92793,-15714.56492,32074.95159,-15719.57675,33009.98835,-16208.2884,-1,-1,-1,-1,1155,0.125,0.2380952381,1.0,0.3448275862,0.2380952381,1.0,0.2380952381,0.1395348837,0.3333333333,31549.12985,31549.31312,32528.57681,32528.73664,31559.15351,31559.33679
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24311965189771326| 'lambda': 12.887310768576022| 'nu': 0.038661932305728064| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_4_true_network.nw,0.5,10.052,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_45_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,19.984,True,1.0,32064.92793,-15714.56492,32074.95159,-15719.57675,33009.98835,-16208.2884,-1,-1,-1,-1,1155,0.125,0.2380952381,1.0,0.3448275862,0.2380952381,1.0,0.2380952381,0.1395348837,0.3333333333,31549.12985,31549.31312,32528.57681,32528.73664,31559.15351,31559.33679
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_0_true_network.nw,0.1,8.742,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,13.903,True,1.0,33347.89259,-16356.04725,33344.02167,-16354.11179,33387.21455,-16396.9015,-1,-1,-1,-1,1156,0.1739130435,0.11111111109999999,1.0,0.3076923077,0.2857142857,1.0,0.2727272727,0.1395348837,0.4615384615,32832.0945,32832.27778,32905.803,32905.96283,32828.22359,32828.40687
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_0_true_network.nw,0.1,8.742,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,17.382,True,1.0,33347.89259,-16356.04725,33344.02167,-16354.11179,33387.21455,-16396.9015,-1,-1,-1,-1,1156,0.1739130435,0.11111111109999999,1.0,0.3076923077,0.2857142857,1.0,0.2727272727,0.1395348837,0.4615384615,32832.0945,32832.27778,32905.803,32905.96283,32828.22359,32828.40687
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_1_true_network.nw,0.2,11.208,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2.557,True,0.0,34227.59995,-16795.90093,34352.37929,-16879.48387,34352.37936,-16879.48391,-1,-1,-1,-1,1230,0.1904761905,0.0,1.0,0.5185185185,0.43478260869999996,1.0,0.4583333333,0.2826086957,0.48,33711.80186,33711.98514,33870.96782,33871.12764,33870.96775,33871.12758
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_1_true_network.nw,0.2,11.208,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3.034,True,0.0,34227.59995,-16795.90093,34352.37929,-16879.48387,34352.37936,-16879.48391,-1,-1,-1,-1,1230,0.1904761905,0.0,1.0,0.5185185185,0.43478260869999996,1.0,0.4583333333,0.2826086957,0.48,33711.80186,33711.98514,33870.96782,33871.12764,33870.96775,33871.12758
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_2_true_network.nw,0.3,9.951,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,25.519,True,1.0,33458.92674,-16411.56433,33459.90019,-16412.05105,33666.54999,-16536.56922,-1,-1,-1,-1,1217,0.0,0.0,1.0,0.24,0.2857142857,1.0,0.2727272727,0.1395348837,0.3333333333,32943.12866,32943.31194,33185.13844,33185.29827,32944.1021,32944.28538
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_2_true_network.nw,0.3,9.951,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,29.443,True,1.0,33458.92674,-16411.56433,33459.90019,-16412.05105,33666.54999,-16536.56922,-1,-1,-1,-1,1217,0.0,0.0,1.0,0.24,0.2857142857,1.0,0.2727272727,0.1395348837,0.3333333333,32943.12866,32943.31194,33185.13844,33185.29827,32944.1021,32944.28538
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_3_true_network.nw,0.4,8.488,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,23.061,True,1.0,34123.54426,-16743.87309,34127.34928,-16745.7756,34333.54768,-16870.06807,-1,-1,-1,-1,1290,0.0,0.0,1.0,0.24,0.2857142857,1.0,0.2727272727,0.1395348837,0.3333333333,33607.74617,33607.92945,33852.13613,33852.29596,33611.5512,33611.73448
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_3_true_network.nw,0.4,8.488,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,35.69300000000001,True,1.0,34123.54426,-16743.87309,34127.38546,-16745.79369,34333.54768,-16870.06807,-1,-1,-1,-1,1290,0.0,0.0,1.0,0.3076923077,0.3636363636,1.0,0.347826087,0.1818181818,0.4615384615,33607.74617,33607.92945,33852.13613,33852.29596,33611.58737,33611.77065
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_4_true_network.nw,0.5,9.381,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,28.05599999999999,True,1.0,34331.84895,-16848.02543,34329.59871,-16846.90031,34542.34084,-16974.46465,-1,-1,-1,-1,1261,0.2173913043,0.1578947368,1.0,0.3076923077,0.2380952381,1.0,0.2727272727,0.1395348837,0.4,33816.05087,33816.23415,34060.92929,34061.08912,33813.80062,33813.9839
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_4,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2965770200910295| 'lambda': 15.060234605979355| 'nu': 0.04518070381793807| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_4_true_network.nw,0.5,9.381,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_46_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,28.131,True,1.0,34331.84895,-16848.02543,34328.15208,-16846.177,34542.34084,-16974.46465,-1,-1,-1,-1,1261,0.13636363640000002,0.11111111109999999,1.0,0.1304347826,0.10526315789999999,1.0,0.1,0.0487804878,0.4,33816.05087,33816.23415,34060.92929,34061.08912,33812.35399,33812.53727
/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_47_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20239359910720994| 'lambda': 12.6642491864396| 'nu': 0.0379927475593188| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_47_0/0_0_true_network.nw,0.1,12.84,/home/luttersh/NetRAX/experiments/data/datasets_B_20_1_run_47_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,28.511,True,1.0,35041.56145,-17202.88168,35040.06739,-17202.13465,35153.35603,-17279.97224,-1,-1,-1,-1,1222,0.04347826087,0.10526315789999999,1.0,0.04166666667,0.1,1.0,0.1,0.0487804878,0.4,34525.76336,34525.94664,34671.94448,34672.10431,34524.2693,34524.45258
