name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.30464579835489713| 'lambda': 16.036132690795817| 'nu': 0.048108398072387454| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0_true_network.nw,0.5,2.677,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,28.744,True,1.0,20820.49096,-10212.175729999999,20848.59739,-10226.22894,21043.035190000002,-10343.25482,-1,-1,-1,-1,620,0.0,0.0,1.0,0.1111111111,0.125,1.0,0.1111111111,0.09523809524,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.30464579835489713| 'lambda': 16.036132690795817| 'nu': 0.048108398072387454| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0_true_network.nw,0.5,2.677,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5.943,True,1.0,20820.49096,-10212.175729999999,20829.44285,-10216.651670000001,21043.035190000002,-10343.25482,-1,-1,-1,-1,620,0.1111111111,0.125,1.0,0.1,0.1111111111,1.0,0.2,0.09523809524,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.30464579835489713| 'lambda': 16.036132690795817| 'nu': 0.048108398072387454| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0_true_network.nw,0.5,2.677,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_39_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,37.076,True,1.0,20820.49096,-10212.175729999999,20848.59739,-10226.22894,21043.035190000002,-10343.25482,-1,-1,-1,-1,620,0.0,0.0,1.0,0.1111111111,0.125,1.0,0.1111111111,0.09523809524,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1960346210094691| 'lambda': 16.236619884553868| 'nu': 0.048709859653661605| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_true_network.nw,0.5,6.005,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,6.564,True,1.0,22764.275569999998,-11184.06803,22765.5906,-11184.72555,23036.12406,-11339.79926,-1,-1,-1,-1,736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1960346210094691| 'lambda': 16.236619884553868| 'nu': 0.048709859653661605| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_true_network.nw,0.5,6.005,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,39.113,True,1.0,22764.275569999998,-11184.06803,22764.41169,-11184.1361,23036.12406,-11339.79926,-1,-1,-1,-1,736,0.0,0.125,1.0,0.4166666667,0.3,1.0,0.3636363636,0.1818181818,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1960346210094691| 'lambda': 16.236619884553868| 'nu': 0.048709859653661605| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_true_network.nw,0.5,6.005,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,8.328,True,1.0,22764.275569999998,-11184.06803,22765.5906,-11184.72555,23036.12406,-11339.79926,-1,-1,-1,-1,736,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1960346210094691| 'lambda': 16.236619884553868| 'nu': 0.048709859653661605| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_true_network.nw,0.5,6.005,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_3_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,52.287,True,1.0,22764.275569999998,-11184.06803,22764.41169,-11184.1361,23036.12406,-11339.79926,-1,-1,-1,-1,736,0.0,0.125,1.0,0.4166666667,0.3,1.0,0.3636363636,0.1818181818,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1472109237002448| 'lambda': 15.026326379384411| 'nu': 0.04507897913815324| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_true_network.nw,0.5,2.332,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3.19,True,1.0,19712.77549,-9658.317992,19712.439159999998,-9658.149827,19881.82183,-9762.648140000001,-1,-1,-1,-1,584,0.0,0.0,1.0,0.3333333333,0.3,1.0,0.3,0.1818181818,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1472109237002448| 'lambda': 15.026326379384411| 'nu': 0.04507897913815324| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_true_network.nw,0.5,2.332,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,28.686999999999998,True,1.0,19712.77549,-9658.317992,19712.43757,-9658.149034999999,19881.82183,-9762.648140000001,-1,-1,-1,-1,584,0.0,0.0,1.0,0.1818181818,0.2,1.0,0.2,0.09523809524,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1472109237002448| 'lambda': 15.026326379384411| 'nu': 0.04507897913815324| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_true_network.nw,0.5,2.332,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4.6419999999999995,True,1.0,19712.77549,-9658.317992,19712.439159999998,-9658.149827,19881.82183,-9762.648140000001,-1,-1,-1,-1,584,0.0,0.0,1.0,0.3333333333,0.3,1.0,0.3,0.1818181818,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1472109237002448| 'lambda': 15.026326379384411| 'nu': 0.04507897913815324| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_true_network.nw,0.5,2.332,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_40_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,38.68,True,1.0,19712.77549,-9658.317992,19712.43757,-9658.149034999999,19881.82183,-9762.648140000001,-1,-1,-1,-1,584,0.0,0.0,1.0,0.1818181818,0.2,1.0,0.2,0.09523809524,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12860082842018283| 'lambda': 11.063531588687836| 'nu': 0.03319059476606351| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_true_network.nw,0.5,2.222,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,0.973,True,0.0,16439.63848,-8021.749491,16473.59023,-8058.532337000002,16473.59023,-8058.5323400000025,-1,-1,-1,-1,419,0.125,0.0,1.0,0.3,0.2222222222,1.0,0.4545454545,0.3043478261,0.7142857143
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12860082842018283| 'lambda': 11.063531588687836| 'nu': 0.03319059476606351| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_true_network.nw,0.5,2.222,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,18.783,True,1.0,16439.63848,-8021.749491,16439.247209999998,-8021.553856,16473.59023,-8058.5323400000025,-1,-1,-1,-1,419,0.1111111111,0.125,1.0,0.3333333333,0.3,1.0,0.3636363636,0.1818181818,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12860082842018283| 'lambda': 11.063531588687836| 'nu': 0.03319059476606351| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_true_network.nw,0.5,2.222,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4.912,True,1.0,16439.63848,-8021.749491,16441.170869999998,-8022.515684999998,16473.59023,-8058.5323400000025,-1,-1,-1,-1,419,0.0,0.0,1.0,0.2,0.2222222222,1.0,0.2,0.09523809524,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12860082842018283| 'lambda': 11.063531588687836| 'nu': 0.03319059476606351| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_true_network.nw,0.5,2.222,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_41_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,15.107000000000001,True,0.0,16439.63848,-8021.749491,16473.59023,-8058.532337000002,16473.59023,-8058.5323400000025,-1,-1,-1,-1,419,0.125,0.0,1.0,0.1111111111,0.0,1.0,0.3,0.2272727273,0.6153846154
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17728176700252682| 'lambda': 7.915080718492904| 'nu': 0.023745242155478713| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_true_network.nw,0.5,4.371,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1.011,True,0.0,19647.17921,-9625.519856,19676.02679,-9659.750621,19676.0268,-9659.750622,-1,-1,-1,-1,539,0.125,0.125,1.0,0.5,0.4545454545,1.0,0.5833333333,0.3043478261,0.7142857143
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17728176700252682| 'lambda': 7.915080718492904| 'nu': 0.023745242155478713| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_true_network.nw,0.5,4.371,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,19.617,True,1.0,19647.17921,-9625.519856,19647.2682,-9625.564349,19676.0268,-9659.750622,-1,-1,-1,-1,539,0.0,0.125,1.0,0.1,0.1111111111,1.0,0.2,0.09523809524,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17728176700252682| 'lambda': 7.915080718492904| 'nu': 0.023745242155478713| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_true_network.nw,0.5,4.371,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5.654,True,1.0,19647.17921,-9625.519856,19655.3165,-9629.588497,19676.0268,-9659.750622,-1,-1,-1,-1,539,0.0,0.125,1.0,0.6428571429,0.6923076923,1.0,0.8,0.4615384615,0.8888888889
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17728176700252682| 'lambda': 7.915080718492904| 'nu': 0.023745242155478713| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_true_network.nw,0.5,4.371,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_42_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,44.565,True,1.0,19647.17921,-9625.519856,19647.2682,-9625.564349,19676.0268,-9659.750622,-1,-1,-1,-1,539,0.0,0.125,1.0,0.1,0.1111111111,1.0,0.2,0.09523809524,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12387884315521866| 'lambda': 15.328179861281795| 'nu': 0.04598453958384539| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_true_network.nw,0.5,2.3480000000000003,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4.445,True,1.0,17182.54121,-8393.200852,17182.84141,-8393.350956,17446.18455,-8544.829499,-1,-1,-1,-1,459,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12387884315521866| 'lambda': 15.328179861281795| 'nu': 0.04598453958384539| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_true_network.nw,0.5,2.3480000000000003,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,31.447,True,1.0,17182.54121,-8393.200852,17182.55937,-8393.209934,17446.18455,-8544.829499,-1,-1,-1,-1,459,0.0,0.3333333333,1.0,0.5384615385,0.4,1.0,0.4,0.2608695652,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12387884315521866| 'lambda': 15.328179861281795| 'nu': 0.04598453958384539| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_true_network.nw,0.5,2.3480000000000003,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,6.421,True,1.0,17182.54121,-8393.200852,17182.84143,-8393.350966,17446.18455,-8544.829499,-1,-1,-1,-1,459,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12387884315521866| 'lambda': 15.328179861281795| 'nu': 0.04598453958384539| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_true_network.nw,0.5,2.3480000000000003,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_43_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,42.673,True,1.0,17182.54121,-8393.200852,17182.55937,-8393.209934,17446.18455,-8544.829499,-1,-1,-1,-1,459,0.0,0.3333333333,1.0,0.5384615385,0.4,1.0,0.4,0.2608695652,0.4615384615
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2037407210452097| 'lambda': 20.91113481763621| 'nu': 0.06273340445290863| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_true_network.nw,0.5,2.231,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3.6689999999999996,True,1.0,19637.93665,-9620.898573,19633.44064,-9618.650567,19919.68849,-9781.581471,-1,-1,-1,-1,564,0.2222222222,0.2222222222,1.0,0.4615384615,0.3636363636,1.0,0.3636363636,0.1818181818,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2037407210452097| 'lambda': 20.91113481763621| 'nu': 0.06273340445290863| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_true_network.nw,0.5,2.231,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,39.545,True,1.0,19637.93665,-9620.898573,19633.44477,-9618.652636,19919.68849,-9781.581471,-1,-1,-1,-1,564,0.2222222222,0.2222222222,1.0,0.6153846154,0.5833333333,1.0,0.5833333333,0.3333333333,0.8235294118
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2037407210452097| 'lambda': 20.91113481763621| 'nu': 0.06273340445290863| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_true_network.nw,0.5,2.231,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5.015,True,1.0,19637.93665,-9620.898573,19633.44064,-9618.650567,19919.68849,-9781.581471,-1,-1,-1,-1,564,0.2222222222,0.2222222222,1.0,0.4615384615,0.3636363636,1.0,0.3636363636,0.1818181818,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0,10,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2037407210452097| 'lambda': 20.91113481763621| 'nu': 0.06273340445290863| 'no_of_leaves': 10| 'no_of_hybrids': 1| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_true_network.nw,0.5,2.231,/home/luttersh/NetRAX/experiments/data/datasets_A_10_1_run_44_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,56.958999999999996,True,1.0,19637.93665,-9620.898573,19633.44477,-9618.652634,19919.68849,-9781.581471,-1,-1,-1,-1,564,0.2222222222,0.2222222222,1.0,0.4615384615,0.3636363636,1.0,0.3636363636,0.1818181818,0.6666666667
