name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_0_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.21321369031223686| 'lambda': 15.254312549877039| 'nu': 0.045762937649631116| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_0_0/0_0_true_network.nw,0.5,93.13799999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_0_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1534.967,True,3.0,195593.7241,-96770.09985,195622.9881,-96784.73186,200497.5602,-99298.07435,-1,-1,-1,-1,6610,0.0,0.025,1.0,0.01724137931,0.0243902439,1.0,0.04761904762,0.02409638554,0.1276595745
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_21_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17612722014496407| 'lambda': 19.311958607907297| 'nu': 0.057935875823721894| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_21_0/0_0_true_network.nw,0.5,81.921,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_21_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1563.501,True,3.0,173547.3049,-85746.89029,173553.2129,-85749.84426,182737.0248,-90417.80666,-1,-1,-1,-1,6030,0.01612903226,0.1818181818,1.0,0.4761904762,0.3125,1.0,0.3265306122,0.1777777778,0.3396226415
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_21_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17612722014496407| 'lambda': 19.311958607907297| 'nu': 0.057935875823721894| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_21_0/0_0_true_network.nw,0.5,81.921,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_21_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1787.783,True,3.0,173547.3049,-85746.89029,173551.3084,-85748.89202999999,182737.0248,-90417.80666,-1,-1,-1,-1,6030,0.01612903226,0.1818181818,1.0,0.4761904762,0.3125,1.0,0.3265306122,0.1777777778,0.3396226415
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_22_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3958775397215234| 'lambda': 9.248482262245117| 'nu': 0.027745446786735354| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_22_0/0_0_true_network.nw,0.5,136.543,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_22_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1203.469,True,2.0,316612.1511,-157279.3134,316739.49199999997,-157368.336,322509.9272,-160304.2579,-1,-1,-1,-1,7916,0.07547169811,0.3617021277,1.0,0.5142857143,0.387755102,1.0,0.4117647059,0.247311828,0.5172413793
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_22_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3958775397215234| 'lambda': 9.248482262245117| 'nu': 0.027745446786735354| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_22_0/0_0_true_network.nw,0.5,136.543,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_22_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1254.507,True,2.0,316612.1502,-157279.3129,316739.49199999997,-157368.336,322509.9272,-160304.2579,-1,-1,-1,-1,7916,0.07547169811,0.3617021277,1.0,0.5142857143,0.387755102,1.0,0.4117647059,0.247311828,0.5172413793
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_23_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1642905008927591| 'lambda': 16.914669601676465| 'nu': 0.0507440088050294| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_23_0/0_0_true_network.nw,0.5,103.87799999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_23_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1598.713,True,3.0,206919.3424,-102432.909,207151.6831,-102549.0794,216270.2673,-107184.4279,-1,-1,-1,-1,6815,0.0,0.07142857143,1.0,0.2727272727,0.1590909091,1.0,0.1590909091,0.09302325581,0.2040816327
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_23_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1642905008927591| 'lambda': 16.914669601676465| 'nu': 0.0507440088050294| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_23_0/0_0_true_network.nw,0.5,103.87799999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_23_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1724.151,True,3.0,206919.3424,-102432.909,207151.6831,-102549.0794,216270.2673,-107184.4279,-1,-1,-1,-1,6815,0.0,0.07142857143,1.0,0.2727272727,0.1590909091,1.0,0.1590909091,0.09302325581,0.2040816327
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_24_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24670880793252797| 'lambda': 21.063572566246613| 'nu': 0.06319071769873984| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_24_0/0_0_true_network.nw,0.5,105.311,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_24_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1859.39,True,3.0,186936.9567,-92441.71617999999,187019.8927,-92483.18419,203218.5988,-100658.5937,-1,-1,-1,-1,6403,0.0,0.2553191489,1.0,0.5111111111,0.2553191489,1.0,0.2553191489,0.1363636364,0.24
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_24_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.24670880793252797| 'lambda': 21.063572566246613| 'nu': 0.06319071769873984| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_24_0/0_0_true_network.nw,0.5,105.311,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_24_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2636.903,True,3.0,186936.9567,-92441.71617999999,186996.0137,-92471.24467,203218.5988,-100658.5937,-1,-1,-1,-1,6403,0.0,0.2553191489,1.0,0.5111111111,0.2553191489,1.0,0.2553191489,0.1363636364,0.24
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_25_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11522449370084989| 'lambda': 18.023000589796286| 'nu': 0.05406900176938886| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_25_0/0_0_true_network.nw,0.5,64.917,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_25_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1165.736,True,3.0,158617.0464,-78281.761,158626.2554,-78286.3655,160760.394,-79429.49126,-1,-1,-1,-1,5566,0.07272727273,0.1162790698,1.0,0.1803278689,0.1777777778,1.0,0.1777777778,0.09302325581,0.3703703704
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_25_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11522449370084989| 'lambda': 18.023000589796286| 'nu': 0.05406900176938886| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_25_0/0_0_true_network.nw,0.5,64.917,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_25_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1480.589,True,3.0,158617.0464,-78281.761,158626.2554,-78286.3655,160760.394,-79429.49126,-1,-1,-1,-1,5566,0.07272727273,0.1162790698,1.0,0.1803278689,0.1777777778,1.0,0.1777777778,0.09302325581,0.3703703704
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_26_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2294994733003798| 'lambda': 16.752000846804183| 'nu': 0.05025600254041255| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_26_0/0_0_true_network.nw,0.5,94.479,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_26_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,758.0260000000003,True,2.0,218028.9078,-107987.6917,218876.4147,-108436.7973,227449.1881,-112773.8883,-1,-1,-1,-1,7018,0.21875,0.2444444444,1.0,0.4936708861,0.3333333333,1.0,0.38,0.2087912088,0.3773584906
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_26_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2294994733003798| 'lambda': 16.752000846804183| 'nu': 0.05025600254041255| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_26_0/0_0_true_network.nw,0.5,94.479,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_26_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,811.862,True,2.0,218028.9078,-107987.6917,218876.4147,-108436.7973,227449.1881,-112773.8883,-1,-1,-1,-1,7018,0.21875,0.2444444444,1.0,0.4936708861,0.3333333333,1.0,0.38,0.2087912088,0.3773584906
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_27_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18075952032230902| 'lambda': 15.123920633344332| 'nu': 0.045371761900032996| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_27_0/0_0_true_network.nw,0.5,81.206,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_27_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1682.244,True,3.0,179216.2894,-88581.38252,179255.322,-88600.8988,186512.5734,-92305.58096,-1,-1,-1,-1,6177,0.0,0.07317073171,1.0,0.2388059701,0.2765957447,1.0,0.2916666667,0.1573033708,0.3076923077
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_27_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18075952032230902| 'lambda': 15.123920633344332| 'nu': 0.045371761900032996| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_27_0/0_0_true_network.nw,0.5,81.206,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_27_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1985.19,True,3.0,179216.2894,-88581.38252,179251.8777,-88599.17669,186512.5734,-92305.58096,-1,-1,-1,-1,6177,0.0,0.07317073171,1.0,0.2388059701,0.2765957447,1.0,0.2916666667,0.1573033708,0.3076923077
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_28_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17374642275420993| 'lambda': 14.873057025245446| 'nu': 0.04461917107573634| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_28_0/0_0_true_network.nw,0.5,106.146,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_28_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1857.905,True,3.0,214657.7608,-106302.1182,214650.5059,-106298.4908,218884.3421,-108491.4653,-1,-1,-1,-1,7035,0.1071428571,0.3191489362,1.0,0.4571428571,0.3191489362,1.0,0.3333333333,0.1978021978,0.5333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_28_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17374642275420993| 'lambda': 14.873057025245446| 'nu': 0.04461917107573634| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_28_0/0_0_true_network.nw,0.5,106.146,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_28_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2056.828,True,3.0,214657.7608,-106302.1182,214650.5059,-106298.4908,218884.3421,-108491.4653,-1,-1,-1,-1,7035,0.1071428571,0.3191489362,1.0,0.4571428571,0.3191489362,1.0,0.3333333333,0.1978021978,0.5333333333
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_29_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.312005275497101| 'lambda': 14.805487459422025| 'nu': 0.044416462378266075| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_29_0/0_0_true_network.nw,0.5,112.774,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_29_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2082.145,True,3.0,246160.9038,-122053.6897,246197.4334,-122071.9545,256270.0124,-127184.3005,-1,-1,-1,-1,7478,0.04225352113,0.1162790698,1.0,0.2857142857,0.2916666667,1.0,0.2916666667,0.1573033708,0.3396226415
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_29_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.312005275497101| 'lambda': 14.805487459422025| 'nu': 0.044416462378266075| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_29_0/0_0_true_network.nw,0.5,112.774,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_29_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2303.797,True,3.0,246160.9038,-122053.6897,246196.2852,-122071.3804,256270.0124,-127184.3005,-1,-1,-1,-1,7478,0.04225352113,0.1162790698,1.0,0.2857142857,0.2916666667,1.0,0.2916666667,0.1573033708,0.3396226415
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_2_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.31739997913092244| 'lambda': 16.574059601615716| 'nu': 0.049722178804847146| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_2_0/0_0_true_network.nw,0.5,104.421,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_2_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1801.1629999999998,True,3.0,208742.6139,-103344.5448,208908.8435,-103427.6596,221066.4437,-109582.5161,-1,-1,-1,-1,6993,0.1315789474,0.2045454545,1.0,0.4175824176,0.3125,1.0,0.3265306122,0.1777777778,0.4561403509
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_2_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.31739997913092244| 'lambda': 16.574059601615716| 'nu': 0.049722178804847146| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_2_0/0_0_true_network.nw,0.5,104.421,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_2_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2518.944,True,3.0,208742.6139,-103344.5448,208786.7448,-103366.6102,221066.4437,-109582.5161,-1,-1,-1,-1,6993,0.1315789474,0.2045454545,1.0,0.4175824176,0.3125,1.0,0.3265306122,0.1777777778,0.4561403509
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_30_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32357754001397826| 'lambda': 13.096150845392039| 'nu': 0.03928845253617612| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_30_0/0_0_true_network.nw,0.5,128.803,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_30_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1842.7520000000002,True,3.0,249716.0073,-123831.2415,249717.8821,-123832.1789,259249.8296,-128674.2091,-1,-1,-1,-1,7542,0.09433962264,0.1162790698,1.0,0.1428571429,0.1363636364,1.0,0.1363636364,0.07058823529,0.3076923077
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_30_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32357754001397826| 'lambda': 13.096150845392039| 'nu': 0.03928845253617612| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_30_0/0_0_true_network.nw,0.5,128.803,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_30_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1912.286,True,3.0,249716.0073,-123831.2415,249716.2325,-123831.3541,259249.8296,-128674.2091,-1,-1,-1,-1,7542,0.03846153846,0.07142857143,1.0,0.09090909091,0.09302325581,1.0,0.09302325581,0.04761904762,0.2745098039
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_31_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22394177724785402| 'lambda': 12.24191592131123| 'nu': 0.03672574776393369| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_31_0/0_0_true_network.nw,0.5,127.204,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_31_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1838.519,True,3.0,257065.7855,-127506.1306,257240.8584,-127593.66699999999,266447.6722,-132273.1304,-1,-1,-1,-1,7555,0.06349206349,0.1590909091,1.0,0.2142857143,0.1777777778,1.0,0.1777777778,0.09302325581,0.24
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_31_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.22394177724785402| 'lambda': 12.24191592131123| 'nu': 0.03672574776393369| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_31_0/0_0_true_network.nw,0.5,127.204,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_31_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,2012.3120000000001,True,3.0,257065.7855,-127506.1306,257240.8584,-127593.66699999999,266447.6722,-132273.1304,-1,-1,-1,-1,7555,0.06349206349,0.1590909091,1.0,0.2142857143,0.1777777778,1.0,0.1777777778,0.09302325581,0.24
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_32_0/0_0,40,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17463858435709945| 'lambda': 19.721285655807783| 'nu': 0.05916385696742335| 'no_of_leaves': 40| 'no_of_hybrids': 3| 'ratio': 0.075| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_32_0/0_0_true_network.nw,0.5,86.939,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_3_run_32_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1262.498,True,3.0,167432.3337,-82689.40467,167602.0738,-82774.27471,176111.5994,-87105.09397999999,-1,-1,-1,-1,5907,0.0,0.04761904762,1.0,0.08695652174,0.04761904762,1.0,0.04761904762,0.02409638554,0.04444444444
