name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_4_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26656353001933797| 'lambda': 23.47503445974034| 'nu': 0.07042510337922102| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_4_0/0_0_true_network.nw,0.5,46.19300000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_4_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,308.9240000000001,True,2.0,89064.68293,-43801.38279,89108.38405,-43823.23335,90930.00053,-44781.97331,-1,-1,-1,-1,3105,0.1304347826,0.23255813949999998,1.0,0.45614035090000005,0.375,1.0,0.4,0.2197802198,0.41509433960000003,87846.76559,87846.9533,89791.94662,89792.11061,87890.4667,87890.65442
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_4_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26656353001933797| 'lambda': 23.47503445974034| 'nu': 0.07042510337922102| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_4_0/0_0_true_network.nw,0.5,46.19300000000001,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_4_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,329.996,True,2.0,89064.68293,-43801.38279,89108.38405,-43823.23335,90930.00053,-44781.97331,-1,-1,-1,-1,3105,0.1304347826,0.23255813949999998,1.0,0.45614035090000005,0.375,1.0,0.4,0.2197802198,0.41509433960000003,87846.76559,87846.9533,89791.94662,89792.11061,87890.4667,87890.65442
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_5_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32845132154460654| 'lambda': 14.04196941013854| 'nu': 0.04212590823041562| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_5_0/0_0_true_network.nw,0.5,56.603,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_5_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,359.06199999999984,True,2.0,106227.1748,-52382.62871,106233.5832,-52385.83291,107478.537,-53056.24152,-1,-1,-1,-1,3544,0.04761904762,0.1904761905,1.0,0.47272727270000003,0.4081632653,1.0,0.431372549,0.2391304348,0.5263157895,105009.2574,105009.4451,106340.483,106340.647,105015.6658,105015.8535
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_5_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.32845132154460654| 'lambda': 14.04196941013854| 'nu': 0.04212590823041562| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_5_0/0_0_true_network.nw,0.5,56.603,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_5_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,427.119,True,2.0,106227.1748,-52382.62871,106233.5832,-52385.83291,107478.537,-53056.24152,-1,-1,-1,-1,3544,0.04761904762,0.1904761905,1.0,0.47272727270000003,0.4081632653,1.0,0.431372549,0.2391304348,0.5263157895,105009.2574,105009.4451,106340.483,106340.647,105015.6658,105015.8535
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_6_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1929392709187011| 'lambda': 19.25632102692359| 'nu': 0.05776896308077077| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_6_0/0_0_true_network.nw,0.5,56.37399999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_6_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,356.835,True,2.0,101737.8977,-50137.99017,101763.7896,-50150.93612,104430.6711,-51532.30861,-1,-1,-1,-1,3393,0.05660377357999999,0.11904761900000001,1.0,0.22950819670000003,0.2608695652,1.0,0.2608695652,0.1379310345,0.47272727270000003,100519.9803,100520.1681,103292.6172,103292.7812,100545.8722,100546.06
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_6_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1929392709187011| 'lambda': 19.25632102692359| 'nu': 0.05776896308077077| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_6_0/0_0_true_network.nw,0.5,56.37399999999999,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_6_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,405.117,True,2.0,101737.8977,-50137.99017,101763.7896,-50150.93612,104430.6711,-51532.30861,-1,-1,-1,-1,3393,0.05660377357999999,0.11904761900000001,1.0,0.22950819670000003,0.2608695652,1.0,0.2608695652,0.1379310345,0.47272727270000003,100519.9803,100520.1681,103292.6172,103292.7812,100545.8722,100546.06
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_7_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1423630703852054| 'lambda': 18.4261664594497| 'nu': 0.055278499378349104| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_7_0/0_0_true_network.nw,0.5,42.655,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_7_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,223.567,True,2.0,86347.18559,-42442.63412,86399.52315,-42468.8029,87825.0033,-43229.47469,-1,-1,-1,-1,3040,0.04255319149,0.14285714289999998,1.0,0.2407407407,0.1818181818,1.0,0.1818181818,0.09411764706,0.3846153846,85129.26824,85129.45596,86686.94938,86687.11337,85181.6058,85181.79352
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_7_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1423630703852054| 'lambda': 18.4261664594497| 'nu': 0.055278499378349104| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_7_0/0_0_true_network.nw,0.5,42.655,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_7_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,260.89599999999996,True,2.0,86347.18559,-42442.63412,86399.52315,-42468.8029,87825.0033,-43229.47469,-1,-1,-1,-1,3040,0.04255319149,0.14285714289999998,1.0,0.2407407407,0.1818181818,1.0,0.1818181818,0.09411764706,0.3846153846,85129.26824,85129.45596,86686.94938,86687.11337,85181.6058,85181.79352
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_8_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2890679961493612| 'lambda': 17.76973042737344| 'nu': 0.05330919128212032| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_8_0/0_0_true_network.nw,0.5,55.926,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_8_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,392.649,True,2.0,101085.171,-49811.6268,101086.2672,-49812.17494,107042.101,-52838.02354,-1,-1,-1,-1,3403,0.0,0.1395348837,1.0,0.1866666667,0.1395348837,1.0,0.1395348837,0.07142857142999999,0.1739130435,99867.2536,99867.44132,105904.0471,105904.2111,99868.34989,99868.53761
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_8_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2890679961493612| 'lambda': 17.76973042737344| 'nu': 0.05330919128212032| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_8_0/0_0_true_network.nw,0.5,55.926,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_8_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,388.864,True,2.0,101085.171,-49811.6268,101086.2672,-49812.17494,107042.101,-52838.02354,-1,-1,-1,-1,3403,0.0,0.1395348837,1.0,0.1866666667,0.1395348837,1.0,0.1395348837,0.07142857142999999,0.1739130435,99867.2536,99867.44132,105904.0471,105904.2111,99868.34989,99868.53761
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_9_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25772992691226704| 'lambda': 15.343626575139416| 'nu': 0.04603087972541825| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_9_0/0_0_true_network.nw,0.5,43.027,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_9_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,393.629,True,2.0,106571.1084,-52554.59551,106581.2446,-52559.66363,112992.8417,-55813.39389,-1,-1,-1,-1,3504,0.03773584906000001,0.05,1.0,0.07272727272999999,0.09523809524,1.0,0.09523809524,0.04819277108,0.25,105353.191,105353.3787,111854.7878,111854.9518,105363.3273,105363.515
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_9_0/0_0,40,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25772992691226704| 'lambda': 15.343626575139416| 'nu': 0.04603087972541825| 'no_of_leaves': 40| 'no_of_hybrids': 2| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_9_0/0_0_true_network.nw,0.5,43.027,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_2_run_9_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,470.477,True,2.0,106571.1084,-52554.59551,106581.2447,-52559.6637,112992.8417,-55813.39389,-1,-1,-1,-1,3504,0.03773584906000001,0.05,1.0,0.07272727272999999,0.09523809524,1.0,0.09523809524,0.04819277108,0.25,105353.191,105353.3787,111854.7878,111854.9518,105363.3274,105363.5151
