name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_27/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26545107413358393| 'lambda': 24.367910804148046| 'nu': 0.07310373241244414| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_27/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_27/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,2623.268,True,4.0,354862.2865,-175840.2057,354939.5444,-175878.8346,384373.6192,-190702.8258,-1,-1,-1,-1,12380,0.0,0.06976744186,1.0,0.2747252747,0.1739130435,1.0,0.1739130435,0.09195402299,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_27/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26545107413358393| 'lambda': 24.367910804148046| 'nu': 0.07310373241244414| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_27/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_27/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3189.324,True,4.0,354862.2865,-175840.2057,354938.5219,-175878.3234,384373.6192,-190702.8258,-1,-1,-1,-1,12380,0.0,0.06976744186,1.0,0.2747252747,0.1739130435,1.0,0.1739130435,0.09195402299,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_28/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.39109636915802615| 'lambda': 11.72370991713565| 'nu': 0.03517112975140695| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_28/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_28/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3855.2729999999997,True,4.0,504041.7016,-250429.9132,504126.8422,-250472.4835,527404.8514,-262218.4419,-1,-1,-1,-1,15205,0.04,0.07142857143,1.0,0.1636363636,0.1777777778,1.0,0.1739130435,0.09195402299,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_28/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.39109636915802615| 'lambda': 11.72370991713565| 'nu': 0.03517112975140695| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_28/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_28/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5071.691,True,4.0,504041.7016,-250429.9132,504078.9892,-250448.557,527404.8514,-262218.4419,-1,-1,-1,-1,15205,0.04,0.07142857143,1.0,0.1636363636,0.1777777778,1.0,0.1739130435,0.09195402299,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_29/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4214489078279864| 'lambda': 10.614903718868963| 'nu': 0.031844711156606885| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_29/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_29/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,5076.374,True,4.0,567515.6534,-282166.8891,578901.4847,-287859.8048,597794.5864,-297413.3094,-1,-1,-1,-1,15658,0.2580645161,0.2916666667,1.0,0.4864864865,0.4909090909,1.0,0.5,0.2886597938,0.4666666667
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_29/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4214489078279864| 'lambda': 10.614903718868963| 'nu': 0.031844711156606885| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_29/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_29/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,6103.51,True,4.0,567515.6534,-282166.8891,578830.2735,-287824.1992,597794.5864,-297413.3094,-1,-1,-1,-1,15658,0.2580645161,0.2916666667,1.0,0.4864864865,0.4909090909,1.0,0.5,0.2886597938,0.4666666667
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_30/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11480395296596771| 'lambda': 23.141439425911223| 'nu': 0.06942431827773367| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_30/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_30/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3662.3590000000004,True,4.0,333751.7003,-165284.9126,333803.4043,-165310.7645,345711.9999,-171372.0161,-1,-1,-1,-1,11717,0.02631578947,0.1363636364,1.0,0.2325581395,0.25,0.0,0.25,0.1348314607,0.5625
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_30/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11480395296596771| 'lambda': 23.141439425911223| 'nu': 0.06942431827773367| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_30/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_30/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,7583.956,True,5.0,333751.7003,-165284.9126,333909.8982,-165337.2731,345711.9999,-171372.0161,-1,-1,-1,-1,11717,0.2525252525,0.2916666667,1.0,0.3944954128,0.3846153846,0.5,0.6290322581,0.3786407767,0.7466666667
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_31/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4368628369578096| 'lambda': 13.39853442711699| 'nu': 0.040195603281350974| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_31/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_31/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,996.877,True,4.0,544773.6711,-270795.8979,544863.0985,-270840.6117,567562.9854,-282297.5089,-1,-1,-1,-1,15441,0.09433962264,0.06976744186,1.0,0.1428571429,0.09090909091,1.0,0.09090909091,0.04705882353,0.1224489796
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_31/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4368628369578096| 'lambda': 13.39853442711699| 'nu': 0.040195603281350974| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_31/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_31/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1267.462,True,4.0,544773.6711,-270795.8979,544863.0985,-270840.6117,567562.9854,-282297.5089,-1,-1,-1,-1,15441,0.09433962264,0.06976744186,1.0,0.1428571429,0.09090909091,1.0,0.09090909091,0.04705882353,0.1224489796
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_32/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4005715659659196| 'lambda': 19.794368690612323| 'nu': 0.05938310607183697| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_32/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_32/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4605.778,True,4.0,477347.7437,-237082.9343,477462.8262,-237140.4755,523331.69299999997,-260181.8627,-1,-1,-1,-1,14886,0.03125,0.1956521739,1.0,0.2589285714,0.2340425532,1.0,0.25,0.1348314607,0.2641509434
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_32/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.4005715659659196| 'lambda': 19.794368690612323| 'nu': 0.05938310607183697| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_32/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_32/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,5215.047000000001,True,4.0,477347.7437,-237082.9343,477470.8313,-237144.4781,523331.69299999997,-260181.8627,-1,-1,-1,-1,14886,0.03125,0.1956521739,1.0,0.2589285714,0.2340425532,1.0,0.25,0.1348314607,0.2641509434
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_33/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16191696365331498| 'lambda': 21.820866224883385| 'nu': 0.06546259867465015| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_33/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_33/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4028.24,True,4.0,392178.7399,-194498.4323,392318.3722,-194568.2485,418868.3552,-207950.1938,-1,-1,-1,-1,13186,0.1616161616,0.1956521739,1.0,0.347826087,0.1956521739,1.0,0.1956521739,0.1136363636,0.4406779661
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_33/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.16191696365331498| 'lambda': 21.820866224883385| 'nu': 0.06546259867465015| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_33/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_33/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,4738.707,True,4.0,392178.7399,-194498.4323,392318.37200000003,-194568.2484,418868.3552,-207950.1938,-1,-1,-1,-1,13186,0.1616161616,0.1956521739,1.0,0.347826087,0.1956521739,1.0,0.1956521739,0.1136363636,0.4406779661
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_34/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2068844612358255| 'lambda': 20.03760425315049| 'nu': 0.060112812759451476| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_34/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_34/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3032.22,True,4.0,383397.302,-190107.7134,383405.6531,-190111.889,410804.3563,-203918.1943,-1,-1,-1,-1,13142,0.0,0.04651162791,1.0,0.04651162791,0.04651162791,1.0,0.04651162791,0.02380952381,0.04255319149
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_34/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2068844612358255| 'lambda': 20.03760425315049| 'nu': 0.060112812759451476| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_34/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_34/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3444.495,True,4.0,383397.302,-190107.7134,383400.662,-190109.3934,410804.3563,-203918.1943,-1,-1,-1,-1,13142,0.0,0.04651162791,1.0,0.04651162791,0.04651162791,1.0,0.04651162791,0.02380952381,0.04255319149
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_35/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.7032871563017667| 'lambda': 5.076174443916512| 'nu': 0.015228523331749538| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_35/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_35/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,4190.537,True,4.0,912119.6828,-454468.9038,912311.6689,-454564.8969,926280.4287,-461656.2305,-1,-1,-1,-1,16000,0.03773584906,0.1363636364,1.0,0.262295082,0.1777777778,1.0,0.2340425532,0.1758241758,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_35/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.7032871563017667| 'lambda': 5.076174443916512| 'nu': 0.015228523331749538| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_35/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_35/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,6951.266,True,4.0,912119.6828,-454468.9038,912140.3737,-454479.2492,926280.4287,-461656.2305,-1,-1,-1,-1,16000,0.03773584906,0.1363636364,1.0,0.2741935484,0.1956521739,1.0,0.25,0.1758241758,0.3272727273
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_36/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2193452225328213| 'lambda': 17.750702241270773| 'nu': 0.053252106723812316| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_36/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_36/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3126.805,True,4.0,462488.6625,-229653.3937,462592.0741,-229705.0995,475228.1731,-236130.1027,-1,-1,-1,-1,14560,0.0,0.1136363636,1.0,0.2166666667,0.1555555556,1.0,0.1555555556,0.09195402299,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_36/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2193452225328213| 'lambda': 17.750702241270773| 'nu': 0.053252106723812316| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_36/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_36/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3773.0820000000003,True,4.0,462488.6625,-229653.3937,462592.0811,-229705.103,475228.1731,-236130.1027,-1,-1,-1,-1,14560,0.0,0.1136363636,1.0,0.2166666667,0.1555555556,1.0,0.1555555556,0.09195402299,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_37/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20026521779068876| 'lambda': 17.049368802205137| 'nu': 0.051148106406615414| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_37/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_37/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1051.826,True,3.0,409624.2513,-203221.188,409594.8003,-203233.201,415648.0221,-206340.0273,-1,-1,-1,-1,13710,0.08333333333,0.1395348837,1.0,0.406779661,0.3673469388,1.0,0.3921568627,0.2446808511,0.4482758621
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_37/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20026521779068876| 'lambda': 17.049368802205137| 'nu': 0.051148106406615414| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,8,0.06666666666666668,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_37/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_37/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1241.357,True,3.0,409612.9899,-203215.5574,409586.6781,-203229.1399,415648.0221,-206340.0273,-1,-1,-1,-1,13710,0.14,0.1590909091,1.0,0.4166666667,0.38,1.0,0.3921568627,0.2446808511,0.4482758621
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_38/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.36675843131361296| 'lambda': 9.682544931759423| 'nu': 0.02904763479527827| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_38/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_38/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,19104.476000000002,True,4.0,589921.5934,-293369.8591,590047.6553,-293432.8901,611017.4138,-304024.7231,-1,-1,-1,-1,15683,0.02985074627,0.2340425532,1.0,0.4494382022,0.2340425532,1.0,0.25,0.1348314607,0.4406779661
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_38/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.36675843131361296| 'lambda': 9.682544931759423| 'nu': 0.02904763479527827| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_38/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_38/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3206.33,True,4.0,589914.5363,-293366.3306,589993.8608,-293405.9928,611017.4138,-304024.7231,-1,-1,-1,-1,15683,0.02985074627,0.2340425532,1.0,0.4494382022,0.2340425532,1.0,0.25,0.1348314607,0.4406779661
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_39/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.15444545887732564| 'lambda': 23.00870397863073| 'nu': 0.0690261119358922| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_39/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_39/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3042.5190000000002,True,4.0,387614.5121,-192216.3184,387685.2619,-192251.6934,409023.7934,-203027.9129,-1,-1,-1,-1,13215,0.0,0.09302325581,1.0,0.1789473684,0.1956521739,1.0,0.1956521739,0.1136363636,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_39/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.15444545887732564| 'lambda': 23.00870397863073| 'nu': 0.0690261119358922| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_39/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_39/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3659.71,True,4.0,387614.5121,-192216.3184,387685.2619,-192251.6934,409023.7934,-203027.9129,-1,-1,-1,-1,13215,0.0,0.09302325581,1.0,0.1789473684,0.1956521739,1.0,0.1956521739,0.1136363636,0.2307692308
/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_40/0_0,40,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.48970822432430816| 'lambda': 8.024740205448865| 'nu': 0.024074220616346596| 'no_of_leaves': 40| 'no_of_hybrids': 4| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_40/0_0_true_network.nw,0.5,/home/sarah/eclipse-workspace/NetRAX/experiments/data/datasets_multirun_40/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3236.928,True,4.0,592266.8694,-294542.4971,592392.9955,-294605.5601,612118.032,-304575.0322,-1,-1,-1,-1,15769,0.171875,0.1555555556,1.0,0.2205882353,0.1739130435,1.0,0.1739130435,0.09195402299,0.3571428571
