name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_3,30,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3018753401482728| 'lambda': 7.510402420074193| 'nu': 0.02253120726022258| 'no_of_leaves': 30| 'no_of_hybrids': 1| 'ratio': 0.03333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,29.701,True,1.0,53910.55682000001,-26515.19442,53913.3821,-26516.60706,54253.10449,-26708.47245,-1,-1,-1,-1,1798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_3,30,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3018753401482728| 'lambda': 7.510402420074193| 'nu': 0.02253120726022258| 'no_of_leaves': 30| 'no_of_hybrids': 1| 'ratio': 0.03333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,36.062,True,1.0,53910.55682000001,-26515.19442,53913.3821,-26516.60706,54253.10449,-26708.47245,-1,-1,-1,-1,1798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_4,30,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3018753401482728| 'lambda': 7.510402420074193| 'nu': 0.02253120726022258| 'no_of_leaves': 30| 'no_of_hybrids': 1| 'ratio': 0.03333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,30.164,True,1.0,53980.783989999996,-26550.30799999999,54029.84424,-26574.83813,54462.58474,-26813.21258,-1,-1,-1,-1,1795,0.0,0.0,1.0,0.3783783784,0.4,1.0,0.3888888889,0.2089552239,0.4210526316
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_4,30,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3018753401482728| 'lambda': 7.510402420074193| 'nu': 0.02253120726022258| 'no_of_leaves': 30| 'no_of_hybrids': 1| 'ratio': 0.03333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_1_change_reticulation_prob_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,35.725,True,1.0,53980.783989999996,-26550.30799999999,54029.84424,-26574.83813,54462.58474,-26813.21258,-1,-1,-1,-1,1795,0.0,0.0,1.0,0.3783783784,0.4,1.0,0.3888888889,0.2089552239,0.4210526316
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_0,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,249.544,True,2.0,107339.3568,-53073.22082,107360.7847,-53083.93478,108223.0358,-53561.8413,-1,-1,-1,-1,3432,0.0,0.2352941176,1.0,0.4590163934,0.2352941176,1.0,0.2352941176,0.1230769231,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_0,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,244.195,True,2.0,107339.3568,-53073.22082,107360.7854,-53083.93512,108223.0358,-53561.8413,-1,-1,-1,-1,3432,0.0,0.2352941176,1.0,0.4590163934,0.2352941176,1.0,0.2352941176,0.1230769231,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_1,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,329.285,True,2.0,106780.3754,-52793.73008,106778.5964,-52792.84059,108628.5206,-53764.583679999996,-1,-1,-1,-1,3488,0.0,0.3428571429,1.0,0.5692307692,0.3611111111,1.0,0.3783783784,0.2058823529,0.4
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_1,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,376.131,True,2.0,106780.3754,-52793.73008,106778.5964,-52792.84059,108628.5206,-53764.583679999996,-1,-1,-1,-1,3488,0.0,0.3428571429,1.0,0.5692307692,0.3611111111,1.0,0.3783783784,0.2058823529,0.4
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_2,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,242.158,True,2.0,107140.097,-52973.59088,107154.1625,-52980.62367,109907.95,-54404.298370000004,-1,-1,-1,-1,3543,0.0,0.125,1.0,0.2545454545,0.125,1.0,0.125,0.06349206349,0.1176470588
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_2,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,269.063,True,2.0,107140.097,-52973.59088,107154.1625,-52980.62367,109907.95,-54404.298370000004,-1,-1,-1,-1,3543,0.0,0.125,1.0,0.2545454545,0.125,1.0,0.125,0.06349206349,0.1176470588
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_3,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,283.522,True,2.0,106329.9788,-52568.5318,106334.8657,-52570.97526999999,109841.4565,-54371.05166000001,-1,-1,-1,-1,3546,0.0,0.3142857143,1.0,0.546875,0.3333333333,1.0,0.3333333333,0.1791044776,0.358974359
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_3,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,317.811,True,2.0,106329.9788,-52568.5318,106334.8657,-52570.97526999999,109841.4565,-54371.05166000001,-1,-1,-1,-1,3546,0.0,0.3142857143,1.0,0.546875,0.3333333333,1.0,0.3333333333,0.1791044776,0.358974359
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_4,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,270.028,True,2.0,107455.9433,-53131.51403999999,107464.8999,-53135.99233,111567.2402,-55233.94347000001,-1,-1,-1,-1,3578,0.0,0.09677419355,1.0,0.2452830189,0.1818181818,1.0,0.1818181818,0.09375,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_4,30,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.320017793102438| 'lambda': 10.223083055842796| 'nu': 0.03066924916752839| 'no_of_leaves': 30| 'no_of_hybrids': 2| 'ratio': 0.06666666666666667| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_2_change_reticulation_prob_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,327.83,True,2.0,107455.9433,-53131.51403999999,107464.9036,-53135.99419,111567.2402,-55233.94347000001,-1,-1,-1,-1,3578,0.0,0.09677419355,1.0,0.2452830189,0.1818181818,1.0,0.1818181818,0.09375,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,579.269,True,2.0,148542.4809,-73391.66447,148554.3703,-73422.38597,150833.0842,-74611.29649,-1,-1,-1,-1,4645,0.02127659574,0.1818181818,1.0,0.4193548387,0.3055555556,1.0,0.3055555556,0.1641791045,0.3076923077
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,568.802,True,2.0,148529.396,-73385.122,148551.6933,-73421.04746,150833.0842,-74611.29649,-1,-1,-1,-1,4645,0.02127659574,0.1818181818,1.0,0.4098360656,0.2857142857,1.0,0.2857142857,0.1641791045,0.3076923077
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_1,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,449.714,True,2.0,147943.7389,-73092.29348,147999.4185,-73144.91005,151889.3599,-75139.43435,-1,-1,-1,-1,4906,0.02127659574,0.06451612903,1.0,0.1698113208,0.1818181818,1.0,0.1818181818,0.1076923077,0.2162162162
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_1,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_1_true_network.nw,0.2,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,481.33,True,2.0,147942.0314,-73091.43969,147997.1118,-73143.75667999999,151889.3599,-75139.43435,-1,-1,-1,-1,4906,0.02127659574,0.06451612903,1.0,0.1698113208,0.1818181818,1.0,0.1818181818,0.1076923077,0.2162162162
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_2,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,556.932,True,2.0,148235.1899,-73238.01895,148317.4619,-73303.93174,153498.9424,-75944.22558,-1,-1,-1,-1,5192,0.02127659574,0.125,1.0,0.298245614,0.2352941176,1.0,0.2352941176,0.1363636364,0.2631578947
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_2,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_2_true_network.nw,0.3,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,532.249,True,2.0,148227.4608,-73234.15442,148299.2871,-73294.84437,153498.9424,-75944.22558,-1,-1,-1,-1,5192,0.02127659574,0.125,1.0,0.298245614,0.2352941176,1.0,0.2352941176,0.1363636364,0.2631578947
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_3,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,751.419,True,3.0,148103.2407,-73172.04437999999,148143.8761,-73192.36203999999,154746.8053,-76568.15703999999,-1,-1,-1,-1,5311,0.02127659574,0.2571428571,1.0,0.4769230769,0.2571428571,1.0,0.2777777778,0.1492537313,0.2564102564
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_3,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_3_true_network.nw,0.4,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,880.676,True,3.0,148100.8782,-73170.86313,148120.971,-73180.90951,154746.8053,-76568.15703999999,-1,-1,-1,-1,5311,0.02127659574,0.2352941176,1.0,0.4769230769,0.2571428571,1.0,0.2777777778,0.1492537313,0.2564102564
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_4,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_4_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,486.144,True,2.0,147812.4835,-73026.66577,147875.0351,-73082.71833999999,154091.4862,-76240.49747999999,-1,-1,-1,-1,5298,0.02127659574,0.2647058824,1.0,0.5373134328,0.3783783784,1.0,0.3947368421,0.2173913043,0.3902439024
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_4,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.19263273703096748| 'lambda': 20.472903284480143| 'nu': 0.06141870985344043| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.14285714285714285,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_4_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_3_change_reticulation_prob_0/0_4_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,533.7669999999998,True,2.0,147812.4835,-73026.66577,147875.0467,-73082.72417,154091.4862,-76240.49747999999,-1,-1,-1,-1,5298,0.02127659574,0.2647058824,1.0,0.5373134328,0.3783783784,1.0,0.3947368421,0.2173913043,0.3902439024
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_4_change_reticulation_prob_0/0_0,30,16,4,16008,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1439025357797884| 'lambda': 16.97248661140538| 'nu': 0.05091745983421614| 'no_of_leaves': 30| 'no_of_hybrids': 4| 'ratio': 0.13333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_4_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_4_change_reticulation_prob_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1027.127,True,3.0,310562.7343,-153855.4247,310695.5503,-153947.9967,312424.2444,-154890.8361,-1,-1,-1,-1,9303,0.06818181818,0.2352941176,0.5,0.2884615385,0.2352941176,0.5,0.25,0.1617647059,0.3333333333
/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_4_change_reticulation_prob_0/0_0,30,16,4,16008,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1439025357797884| 'lambda': 16.97248661140538| 'nu': 0.05091745983421614| 'no_of_leaves': 30| 'no_of_hybrids': 4| 'ratio': 0.13333333333333333| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,4,0.03333333333333333,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_4_change_reticulation_prob_0/0_0_true_network.nw,0.1,/home/luttersh/NetRAX/experiments/data/datasets_t_30_r_4_change_reticulation_prob_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3579.6090000000013,True,4.0,310540.6554,-153844.3852,310556.9459,-153852.5304,312424.2444,-154890.8361,-1,-1,-1,-1,9303,0.0,0.0625,0.4,0.1020408163,0.0625,0.4,0.06060606061,0.03125,0.05405405405
