name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_2,15,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26772789203141306| 'lambda': 8.480117565564921| 'nu': 0.025440352696694764| 'no_of_leaves': 15| 'no_of_hybrids': 3| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,2,0.07142857142857142,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,643.373,True,3.0,246163.3329,-122426.7326,246200.3032,-122445.2177,247640.2789,-123235.3771,-1,-1,-1,-1,7978,0.05,0.1875,0.0,0.3571428571,0.2777777778,0.8571428571,0.4,0.2222222222,0.48
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_2,15,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26772789203141306| 'lambda': 8.480117565564921| 'nu': 0.025440352696694764| 'no_of_leaves': 15| 'no_of_hybrids': 3| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,2,0.07142857142857142,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,700.722,True,3.0,246163.3329,-122426.7326,246200.3035,-122445.2179,247640.2789,-123235.3771,-1,-1,-1,-1,7978,0.05,0.1875,0.0,0.3571428571,0.2777777778,0.8571428571,0.4,0.2222222222,0.48
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_3,15,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26772789203141306| 'lambda': 8.480117565564921| 'nu': 0.025440352696694764| 'no_of_leaves': 15| 'no_of_hybrids': 3| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,2,0.07142857142857142,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1380.111,True,3.0,289525.7131,-144107.9227,289531.4237,-144110.77800000002,290262.4438,-144546.4596,-1,-1,-1,-1,8000,0.25,0.1875,0.0,0.2962962963,0.1764705882,0.0,0.2222222222,0.1176470588,0.347826087
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_3,15,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26772789203141306| 'lambda': 8.480117565564921| 'nu': 0.025440352696694764| 'no_of_leaves': 15| 'no_of_hybrids': 3| 'ratio': 0.2| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,2,0.07142857142857142,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_3_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,727.827,True,3.0,289525.7166,-144107.9245,289529.5435,-144109.8379,290262.4438,-144546.4596,-1,-1,-1,-1,8000,0.1818181818,0.1875,0.0,0.3076923077,0.2777777778,0.2222222222,0.3157894737,0.1714285714,0.4166666667
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_0,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1498.585,True,4.0,225942.5108,-111806.7463,226134.8285,-111902.9052,247625.0296,-122747.1129,-1,-1,-1,-1,8205,0.0,0.3157894737,1.0,0.6607142857,0.3157894737,1.0,0.35,0.2162162162,0.3846153846
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_0,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3094.5890000000004,True,4.0,225942.5108,-111806.7463,226032.1561,-111851.569,247625.0296,-122747.1129,-1,-1,-1,-1,8205,0.0,0.3157894737,1.0,0.6607142857,0.3157894737,1.0,0.35,0.2162162162,0.3846153846
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_1,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3047.303,True,4.0,316643.9846,-157157.4832,316732.3387,-157201.6603,342314.2581,-170091.7272,-1,-1,-1,-1,12674,0.0,0.2631578947,1.0,0.2790697674,0.2631578947,1.0,0.2631578947,0.1666666667,0.25
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_1,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3188.263,True,4.0,316643.9846,-157157.4832,316739.9353,-157205.4586,342314.2581,-170091.7272,-1,-1,-1,-1,12674,0.02941176471,0.35,1.0,0.3023255814,0.35,1.0,0.35,0.2162162162,0.4444444444
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_2,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,643.763,True,2.0,415614.2298,-206642.6058,423063.3635,-210416.7263,438671.9156,-218270.5559,-1,-1,-1,-1,15503,0.3235294118,0.2222222222,1.0,0.3421052632,0.2222222222,1.0,0.6086956522,0.1714285714,0.5925925926
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_2,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,3282.44,True,4.0,415614.2297,-206642.6058,415682.1315,-206676.5567,438671.9156,-218270.5559,-1,-1,-1,-1,15503,0.02941176471,0.35,1.0,0.2857142857,0.35,1.0,0.35,0.2162162162,0.5
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_3,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,3748.1490000000003,True,4.0,507619.1039,-252645.0429,507858.6531,-252764.8175,523684.0032,-260776.5997,-1,-1,-1,-1,15983,0.0,0.3157894737,1.0,0.6607142857,0.3157894737,1.0,0.35,0.2162162162,0.3846153846
/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_3,15,16,4,16000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2244802812045416| 'lambda': 20.547660731852623| 'nu': 0.061642982195557874| 'no_of_leaves': 15| 'no_of_hybrids': 4| 'ratio': 0.26666666666666666| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_15_r_4_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,13806.158000000001,True,5.0,507619.1039,-252645.0429,507816.0657,-252718.747,523684.0032,-260776.5997,-1,-1,-1,-1,15983,0.2093023256,0.3157894737,1.0,0.7121212121,0.3157894737,1.0,0.4545454545,0.325,0.625
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,21.296,True,1.0,33126.4918,-16245.34686,33124.48568999999,-16244.3438,33287.393260000004,-16346.99086,-1,-1,-1,-1,1223,0.2272727273,0.2857142857,1.0,0.5185185185,0.4583333333,1.0,0.4583333333,0.2608695652,0.6206896552
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_0,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,1,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,24.95300000000001,True,1.0,33126.4918,-16245.34686,33124.48568999999,-16244.3438,33287.393260000004,-16346.99086,-1,-1,-1,-1,1223,0.2272727273,0.2857142857,1.0,0.5185185185,0.4583333333,1.0,0.4583333333,0.2608695652,0.6206896552
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,31.854,True,1.0,47071.542480000004,-23217.8722,47071.62476,-23217.91334,47309.80302,-23358.19574,-1,-1,-1,-1,1755,0.05,0.1052631579,1.0,0.36,0.347826087,1.0,0.347826087,0.1818181818,0.4
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_1,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,30.164,True,1.0,47071.542480000004,-23217.8722,47132.60048,-23248.4012,47309.80302,-23358.19574,-1,-1,-1,-1,1755,0.1904761905,0.2857142857,1.0,0.4,0.48,1.0,0.5925925926,0.3333333333,0.7878787879
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,30.653000000000002,True,1.0,63853.00909,-31608.6055,63846.13782999999,-31605.169869999998,63976.18326000001,-31691.385860000002,-1,-1,-1,-1,1991,0.2380952381,0.25,1.0,0.347826087,0.3636363636,1.0,0.3913043478,0.2222222222,0.5185185185
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_2,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,35.518,True,1.0,63853.00909,-31608.6055,63846.13782999999,-31605.169869999998,63976.18326000001,-31691.385860000002,-1,-1,-1,-1,1991,0.2380952381,0.25,1.0,0.347826087,0.3636363636,1.0,0.3913043478,0.2222222222,0.5185185185
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_3_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,29.730999999999998,True,1.0,78826.99966,-39095.60079,78822.63014,-39093.41603,78978.77326,-39192.68086,-1,-1,-1,-1,2000,0.36,0.3636363636,1.0,0.4642857143,0.48,1.0,0.48,0.2608695652,0.7096774194
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_3,20,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2271440395337231| 'lambda': 17.71597043728289| 'nu': 0.05314791131184868| 'no_of_leaves': 20| 'no_of_hybrids': 1| 'ratio': 0.05| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},8,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_3_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_1_change_brlen_scaler_0/0_3_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,35.73900000000001,True,1.0,78827.00032,-39095.60112,78822.63015,-39093.41603,78978.77326,-39192.68086,-1,-1,-1,-1,2000,0.36,0.3636363636,1.0,0.4642857143,0.48,1.0,0.48,0.2608695652,0.7096774194
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,972.081,True,4.0,71051.90606000001,-35063.07197,71236.42022999999,-35110.169930000004,72116.28687000001,-35640.42151,-1,-1,-1,-1,2685,0.3714285714,0.2380952381,1.0,0.6739130435,0.6428571429,1.0,0.7272727273,0.4444444444,0.7692307692
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_0_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,243.90900000000002,True,3.0,71051.90606000001,-35063.07197,71242.89267,-35135.98571,72116.28687000001,-35640.42151,-1,-1,-1,-1,2685,0.16,0.3181818182,1.0,0.5714285714,0.6428571429,1.0,0.7096774194,0.4339622642,0.7567567568
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_1,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_1_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,170.916,True,2.0,100801.6584,-49937.94812,100930.7133,-50002.47557,101910.9574,-50537.75679,-1,-1,-1,-1,3705,0.1304347826,0.3181818182,1.0,0.5757575758,0.6428571429,1.0,0.6551724138,0.4230769231,0.6666666667
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_1,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},2,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_1_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_1_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,380.152,True,3.0,100801.6586,-49937.94822,100908.7077,-49968.89323,101910.9574,-50537.75679,-1,-1,-1,-1,3705,0.125,0.2857142857,1.0,0.5588235294,0.6296296296,1.0,0.6551724138,0.4339622642,0.6857142857
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_2,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_2_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,135.238,True,2.0,133043.1923,-66058.71509,133040.7744,-66057.50616,133846.1835,-66505.3698,-1,-1,-1,-1,3985,0.0,0.05263157895,1.0,0.07407407407,0.05,1.0,0.09523809524,0.04761904762,0.08695652174
/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_2,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3460292614542797| 'lambda': 12.84906386131591| 'nu': 0.03854719158394773| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},4,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_2_true_network.nw,0.5,/home/luttersh/NetRAX/experiments/data/datasets_t_20_r_2_change_brlen_scaler_0/0_2_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,167.388,True,2.0,133043.1923,-66058.71509,133040.7746,-66057.50626000001,133846.1835,-66505.3698,-1,-1,-1,-1,3985,0.0,0.05263157895,1.0,0.07407407407,0.05,1.0,0.09523809524,0.04761904762,0.08695652174
