name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_0_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1644280483365456| 'lambda': 22.457219689277338| 'nu': 0.06737165906783202| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_0_0/0_0_true_network.nw,0.5,36.55,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_0_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1130.59,True,3.0,131248.7403,-64744.79417,131341.3633,-64791.10565,135184.4505,-66786.97964,-1,-1,-1,-1,4696,0.0,0.12903225810000002,1.0,0.37254901960000003,0.2121212121,1.0,0.2285714286,0.1212121212,0.3,129773.5883,129773.7577,133833.9593,133834.1013,129866.2113,129866.3806
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_1_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.533762986816862| 'lambda': 22.440758342412536| 'nu': 0.06732227502723762| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_1_0/0_0_true_network.nw,0.5,81.282,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_1_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,11710.04,True,3.0,166434.3324,-82337.59023,166438.6545,-82339.75128,181533.65,-89961.57936,-1,-1,-1,-1,6002,0.0,0.09375,1.0,0.2745098039,0.20588235289999998,1.0,0.20588235289999998,0.1212121212,0.21052631579999997,164959.1805,164959.3498,180183.1587,180183.3007,164963.5026,164963.6719
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12573866565476524| 'lambda': 21.082405468681376| 'nu': 0.06324721640604412| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_true_network.nw,0.5,38.233,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1105.863,True,3.0,137696.6942,-67968.77113,137717.6213,-67979.23465,139319.3611,-68854.43491,-1,-1,-1,-1,4942,0.0,0.1612903226,1.0,0.3902439024,0.3142857143,1.0,0.36842105259999997,0.2028985507,0.3414634146,136221.5423,136221.7116,137968.8698,137969.0118,136242.4693,136242.6386
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12573866565476524| 'lambda': 21.082405468681376| 'nu': 0.06324721640604412| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_true_network.nw,0.5,38.233,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,5975.96,True,3.0,137696.6942,-67968.77113,137717.6321,-67979.24008,139319.3611,-68854.43491,-1,-1,-1,-1,4942,0.0,0.0,1.0,0.1388888889,0.125,1.0,0.1212121212,0.0625,0.11111111109999999,136221.5423,136221.7116,137968.8698,137969.0118,136242.4802,136242.6495
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12573866565476524| 'lambda': 21.082405468681376| 'nu': 0.06324721640604412| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_true_network.nw,0.5,38.233,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,851.171,True,3.0,137696.6942,-67968.77113,137714.9884,-67977.9182,139319.3611,-68854.43491,-1,-1,-1,-1,4942,0.0,0.1612903226,1.0,0.4651162791,0.4054054054,1.0,0.45,0.2535211268,0.41860465119999996,136221.5423,136221.7116,137968.8698,137969.0118,136239.8364,136240.0057
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.12573866565476524| 'lambda': 21.082405468681376| 'nu': 0.06324721640604412| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_true_network.nw,0.5,38.233,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_20_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,5536.481,True,3.0,137696.6942,-67968.77113,137714.8743,-67977.86114,139319.3611,-68854.43491,-1,-1,-1,-1,4942,0.0,0.1612903226,1.0,0.4651162791,0.4054054054,1.0,0.45,0.2535211268,0.41860465119999996,136221.5423,136221.7116,137968.8698,137969.0118,136239.7223,136239.8916
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25090468641316555| 'lambda': 20.306864763478703| 'nu': 0.060920594290436114| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_true_network.nw,0.5,41.122,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,263.758,True,2.0,141576.5612,-69908.7046,141936.4212,-70113.41142,145618.1878,-72003.84829,-1,-1,-1,-1,5082,0.04651162791,0.1515151515,1.0,0.23529411760000002,0.1515151515,1.0,0.20588235289999998,0.2173913043,0.3902439024,140101.4092,140101.5785,144267.6966,144267.8386,140502.8228,140502.9828
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25090468641316555| 'lambda': 20.306864763478703| 'nu': 0.060920594290436114| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_true_network.nw,0.5,41.122,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,5120.666,True,2.0,141576.5612,-69908.7046,141610.2605,-69950.33105,145618.1878,-72003.84829,-1,-1,-1,-1,5082,0.04651162791,0.3947368421,1.0,0.5573770492,0.3947368421,1.0,0.4358974359,0.26760563379999996,0.5,140101.4092,140101.5785,144267.6966,144267.8386,140176.6621,140176.822
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25090468641316555| 'lambda': 20.306864763478703| 'nu': 0.060920594290436114| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_true_network.nw,0.5,41.122,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,302.373,True,2.0,141576.5604,-69908.70421,141936.4212,-70113.41142,145618.1878,-72003.84829,-1,-1,-1,-1,5082,0.04651162791,0.1515151515,1.0,0.23529411760000002,0.1515151515,1.0,0.20588235289999998,0.2173913043,0.3902439024,140101.4084,140101.5777,144267.6966,144267.8386,140502.8228,140502.9828
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25090468641316555| 'lambda': 20.306864763478703| 'nu': 0.060920594290436114| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_true_network.nw,0.5,41.122,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_21_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,4700.644,True,2.0,141576.5604,-69908.70421,141628.6209,-69959.51123,145618.1878,-72003.84829,-1,-1,-1,-1,5082,0.04651162791,0.3947368421,1.0,0.5573770492,0.3947368421,1.0,0.4358974359,0.26760563379999996,0.5,140101.4084,140101.5777,144267.6966,144267.8386,140195.0225,140195.1824
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17673031267804845| 'lambda': 16.614254045771187| 'nu': 0.04984276213731356| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_true_network.nw,0.5,55.87,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1055.357,True,3.0,168553.9828,-83397.41542,168566.6974,-83403.77269,175372.9963,-86881.25255,-1,-1,-1,-1,6024,0.06382978722999999,0.3055555556,1.0,0.36842105259999997,0.3055555556,1.0,0.3055555556,0.1764705882,0.380952381,167078.8308,167079.0002,174022.5051,174022.6471,167091.5454,167091.7147
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17673031267804845| 'lambda': 16.614254045771187| 'nu': 0.04984276213731356| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_true_network.nw,0.5,55.87,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,6623.9230000000025,True,3.0,168553.9828,-83397.41542,168566.6863,-83403.76718,175372.9963,-86881.25255,-1,-1,-1,-1,6024,0.06382978722999999,0.1515151515,1.0,0.1923076923,0.1764705882,1.0,0.1764705882,0.09230769231000001,0.2564102564,167078.8308,167079.0002,174022.5051,174022.6471,167091.5344,167091.7037
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17673031267804845| 'lambda': 16.614254045771187| 'nu': 0.04984276213731356| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_true_network.nw,0.5,55.87,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1171.525,True,3.0,168553.9828,-83397.41542,168566.6974,-83403.77269,175372.9963,-86881.25255,-1,-1,-1,-1,6024,0.06382978722999999,0.3055555556,1.0,0.36842105259999997,0.3055555556,1.0,0.3055555556,0.1764705882,0.380952381,167078.8308,167079.0002,174022.5051,174022.6471,167091.5454,167091.7147
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.17673031267804845| 'lambda': 16.614254045771187| 'nu': 0.04984276213731356| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_true_network.nw,0.5,55.87,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_22_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,8109.406,True,3.0,168553.9828,-83397.41542,168566.6863,-83403.76718,175372.9963,-86881.25255,-1,-1,-1,-1,6024,0.06382978722999999,0.1515151515,1.0,0.1923076923,0.1764705882,1.0,0.1764705882,0.09230769231000001,0.2564102564,167078.8308,167079.0002,174022.5051,174022.6471,167091.5344,167091.7037
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20740712341860068| 'lambda': 17.686265080096675| 'nu': 0.05305879524029002| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_true_network.nw,0.5,56.131,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,1123.887,True,3.0,158263.2086,-78252.02831,158344.2505,-78292.54927,166250.1577,-82319.83321,-1,-1,-1,-1,5756,0.04545454545,0.1515151515,1.0,0.22,0.2285714286,1.0,0.2285714286,0.1212121212,0.45454545450000006,156788.0566,156788.2259,164899.6664,164899.8084,156869.0985,156869.2679
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20740712341860068| 'lambda': 17.686265080096675| 'nu': 0.05305879524029002| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_true_network.nw,0.5,56.131,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,7758.845,True,3.0,158263.2086,-78252.02831,158332.5897,-78286.71887,166250.1577,-82319.83321,-1,-1,-1,-1,5756,0.04545454545,0.20588235289999998,1.0,0.2884615385,0.2777777778,1.0,0.2777777778,0.1492537313,0.45454545450000006,156788.0566,156788.2259,164899.6664,164899.8084,156857.4377,156857.6071
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20740712341860068| 'lambda': 17.686265080096675| 'nu': 0.05305879524029002| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_true_network.nw,0.5,56.131,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,1238.607,True,3.0,158263.2086,-78252.02831,158341.5026,-78291.17534,166250.1577,-82319.83321,-1,-1,-1,-1,5756,0.04545454545,0.1515151515,1.0,0.22,0.2285714286,1.0,0.2285714286,0.1212121212,0.45454545450000006,156788.0566,156788.2259,164899.6664,164899.8084,156866.3507,156866.52
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20740712341860068| 'lambda': 17.686265080096675| 'nu': 0.05305879524029002| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_true_network.nw,0.5,56.131,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_23_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,8679.742,True,3.0,158263.2086,-78252.02831,158295.4285,-78268.13828,166250.1577,-82319.83321,-1,-1,-1,-1,5756,0.04545454545,0.1212121212,1.0,0.16,0.1212121212,1.0,0.1212121212,0.0625,0.45454545450000006,156788.0566,156788.2259,164899.6664,164899.8084,156820.2766,156820.4459
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.15076533270084416| 'lambda': 24.690494313437544| 'nu': 0.07407148294031263| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_true_network.nw,0.5,30.138,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,488.026,True,3.0,104895.4557,-51568.15185,104929.0876,-51584.96781,107784.5152,-53087.012,-1,-1,-1,-1,3574,0.052631578949999994,0.1515151515,1.0,0.3043478261,0.2285714286,1.0,0.2285714286,0.1212121212,0.3414634146,103420.3037,103420.473,106434.024,106434.166,103453.9356,103454.1049
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.15076533270084416| 'lambda': 24.690494313437544| 'nu': 0.07407148294031263| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_true_network.nw,0.5,30.138,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,4410.952999999999,True,3.0,104895.4557,-51568.15185,104918.4471,-51579.64757,107784.5152,-53087.012,-1,-1,-1,-1,3574,0.052631578949999994,0.09677419355,1.0,0.075,0.09375,1.0,0.1212121212,0.0625,0.3414634146,103420.3037,103420.473,106434.024,106434.166,103443.2951,103443.4645
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.15076533270084416| 'lambda': 24.690494313437544| 'nu': 0.07407148294031263| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_true_network.nw,0.5,30.138,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,581.9169999999998,True,3.0,104895.4557,-51568.15185,104929.0876,-51584.96781,107784.5152,-53087.012,-1,-1,-1,-1,3574,0.052631578949999994,0.1515151515,1.0,0.3043478261,0.2285714286,1.0,0.2285714286,0.1212121212,0.3414634146,103420.3037,103420.473,106434.024,106434.166,103453.9356,103454.1049
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.15076533270084416| 'lambda': 24.690494313437544| 'nu': 0.07407148294031263| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_true_network.nw,0.5,30.138,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_24_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,5050.263,True,3.0,104895.4557,-51568.15185,104918.4471,-51579.64757,107784.5152,-53087.012,-1,-1,-1,-1,3574,0.052631578949999994,0.09677419355,1.0,0.075,0.09375,1.0,0.1212121212,0.0625,0.3414634146,103420.3037,103420.473,106434.024,106434.166,103443.2951,103443.4645
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1330178753734557| 'lambda': 15.335234955090971| 'nu': 0.04600570486527292| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_true_network.nw,0.5,42.239,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,871.7760000000003,True,3.0,139917.7382,-69079.29313,139970.7602,-69105.80414,147842.0676,-73115.78816,-1,-1,-1,-1,5002,0.0,0.3333333333,1.0,0.5774647887,0.3947368421,1.0,0.4102564103,0.2285714286,0.41860465119999996,138442.5863,138442.7556,146491.5763,146491.7183,138495.6083,138495.7776
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1330178753734557| 'lambda': 15.335234955090971| 'nu': 0.04600570486527292| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_true_network.nw,0.5,42.239,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,6123.062,True,3.0,139917.7382,-69079.29313,139970.621,-69105.73452,147842.0676,-73115.78816,-1,-1,-1,-1,5002,0.0,0.1515151515,1.0,0.2280701754,0.1764705882,1.0,0.1764705882,0.09230769231000001,0.21052631579999997,138442.5863,138442.7556,146491.5763,146491.7183,138495.469,138495.6384
/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0,30,8,3,8000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.1330178753734557| 'lambda': 15.335234955090971| 'nu': 0.04600570486527292| 'no_of_leaves': 30| 'no_of_hybrids': 3| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_true_network.nw,0.5,42.239,/home/luttersh/NetRAX/experiments/data/datasets_A_30_3_run_25_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,957.242,True,3.0,139917.7382,-69079.29313,139970.7602,-69105.80414,147842.0676,-73115.78816,-1,-1,-1,-1,5002,0.0,0.3333333333,1.0,0.5774647887,0.3947368421,1.0,0.4102564103,0.2285714286,0.41860465119999996,138442.5863,138442.7556,146491.5763,146491.7183,138495.6083,138495.7776
