name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_49_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26451521664539823| 'lambda': 15.96127368084404| 'nu': 0.04788382104253212| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_49_0/0_0_true_network.nw,0.5,35.266,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_49_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,124.42,True,1.0,59729.31957000001,-29300.17069,59729.36606,-29300.19393,61413.54725,-30164.86409,-1,-1,-1,-1,1824,0.0,0.1666666667,1.0,0.2931034483,0.2272727273,1.0,0.2272727273,0.1176470588,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_49_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26451521664539823| 'lambda': 15.96127368084404| 'nu': 0.04788382104253212| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_49_0/0_0_true_network.nw,0.5,35.266,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_49_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,84.98700000000002,True,1.0,59729.31957000001,-29300.17069,59729.27921,-29300.150510000003,61413.54725,-30164.86409,-1,-1,-1,-1,1824,0.0,0.1666666667,1.0,0.2931034483,0.2272727273,1.0,0.2272727273,0.1176470588,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_4_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5285949865461007| 'lambda': 5.916963725993229| 'nu': 0.017750891177979688| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_4_0/0_0_true_network.nw,0.5,32.055,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_4_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,90.89399999999999,True,1.0,89437.83596,-44154.428889999996,89439.97883,-44155.50032,91260.18153,-45088.18123,-1,-1,-1,-1,1998,0.0,0.02564102564,1.0,0.0625,0.05,1.0,0.05,0.02469135802,0.09523809524
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_4_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.5285949865461007| 'lambda': 5.916963725993229| 'nu': 0.017750891177979688| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_4_0/0_0_true_network.nw,0.5,32.055,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_4_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,97.495,True,1.0,89437.83596,-44154.428889999996,89440.01598,-44155.5189,91260.18153,-45088.18123,-1,-1,-1,-1,1998,0.0,0.02564102564,1.0,0.0625,0.05,1.0,0.05,0.02469135802,0.09523809524
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_5_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2900514979975937| 'lambda': 12.941498889151601| 'nu': 0.03882449666745481| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_5_0/0_0_true_network.nw,0.5,33.219,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_5_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,71.811,True,1.0,61007.37087999999,-29939.19634,61007.84783,-29939.43482,62620.06019,-30768.12056000001,-1,-1,-1,-1,1835,0.1176470588,0.1666666667,1.0,0.2321428571,0.1860465116,1.0,0.1860465116,0.09523809524,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_5_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2900514979975937| 'lambda': 12.941498889151601| 'nu': 0.03882449666745481| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_5_0/0_0_true_network.nw,0.5,33.219,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_5_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,83.086,True,1.0,61007.37087999999,-29939.19634,61007.84852000001,-29939.43516,62620.06019,-30768.12056000001,-1,-1,-1,-1,1835,0.1176470588,0.1666666667,1.0,0.2321428571,0.1860465116,1.0,0.1860465116,0.09523809524,0.2222222222
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_6_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.13558241312009764| 'lambda': 22.759913702090525| 'nu': 0.06827974110627158| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_6_0/0_0_true_network.nw,0.5,25.246,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_6_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,6.416,True,0.0,38626.63314,-18748.82748,38605.870989999996,-18761.02596,38605.87098,-18761.02596,-1,-1,-1,-1,1362,0.2142857143,0.1951219512,1.0,0.3617021277,0.347826087,1.0,0.3958333333,0.2333333333,0.5818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_6_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.13558241312009764| 'lambda': 22.759913702090525| 'nu': 0.06827974110627158| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_6_0/0_0_true_network.nw,0.5,25.246,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_6_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,7.7620000000000005,True,0.0,38626.63314,-18748.82748,38605.870989999996,-18761.02596,38605.87098,-18761.02596,-1,-1,-1,-1,1362,0.2142857143,0.1951219512,1.0,0.3617021277,0.347826087,1.0,0.3958333333,0.2333333333,0.5818181818
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_7_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3370854908838735| 'lambda': 12.436529099920406| 'nu': 0.03730958729976122| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_7_0/0_0_true_network.nw,0.5,30.956,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_7_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,52.06,True,1.0,64542.75617000001,-31706.888989999996,64575.12642000001,-31723.07411,64893.09515,-31904.638039999998,-1,-1,-1,-1,1916,0.0487804878,0.1,1.0,0.2765957447,0.25,1.0,0.25,0.1395348837,0.3673469388
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_7_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.3370854908838735| 'lambda': 12.436529099920406| 'nu': 0.03730958729976122| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_7_0/0_0_true_network.nw,0.5,30.956,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_7_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,56.692,True,1.0,64542.75617000001,-31706.888989999996,64575.12642000001,-31723.07411,64893.09515,-31904.638039999998,-1,-1,-1,-1,1916,0.0487804878,0.1,1.0,0.2765957447,0.25,1.0,0.25,0.1395348837,0.3673469388
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_8_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2462757679845759| 'lambda': 10.864405249943648| 'nu': 0.03259321574983094| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_8_0/0_0_true_network.nw,0.5,31.304000000000002,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_8_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,59.88,True,1.0,52860.57357,-25865.79769,52876.9772,-25873.9995,53112.825919999996,-26014.50343,-1,-1,-1,-1,1731,0.0,0.07692307692,1.0,0.1739130435,0.1219512195,1.0,0.1428571429,0.07228915663,0.1395348837
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_8_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.2462757679845759| 'lambda': 10.864405249943648| 'nu': 0.03259321574983094| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_8_0/0_0_true_network.nw,0.5,31.304000000000002,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_8_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,63.256,True,1.0,52860.57357,-25865.79769,52876.9772,-25873.9995,53112.825919999996,-26014.50343,-1,-1,-1,-1,1731,0.0,0.07692307692,1.0,0.1739130435,0.1219512195,1.0,0.1428571429,0.07228915663,0.1395348837
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_9_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20123829466715348| 'lambda': 21.18616881169143| 'nu': 0.0635585064350743| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_9_0/0_0_true_network.nw,0.5,29.921,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_9_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,63.312,True,1.0,47953.4855,-23412.25366,47944.72538,-23407.8736,48283.45608,-23599.81851,-1,-1,-1,-1,1612,0.2222222222,0.2727272727,1.0,0.4038461538,0.3958333333,1.0,0.4081632653,0.2222222222,0.7301587302
/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_9_0/0_0,40,2,1,2000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20123829466715348| 'lambda': 21.18616881169143| 'nu': 0.0635585064350743| 'no_of_leaves': 40| 'no_of_hybrids': 1| 'ratio': 0.025| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_9_0/0_0_true_network.nw,0.5,29.921,/home/luttersh/NetRAX/experiments/data/datasets_A_norandom_40_1_run_9_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,71.593,True,1.0,47953.4855,-23412.25366,47944.72538,-23407.8736,48283.45608,-23599.81851,-1,-1,-1,-1,1612,0.2222222222,0.2727272727,1.0,0.4038461538,0.3958333333,1.0,0.4081632653,0.2222222222,0.7301587302
