name,n_taxa,n_trees,n_reticulations,msa_size,sites_per_tree,sampling_type,simulation_type,celine_params,brlen_scaler,seqgen_params,near_zero_branches_raxml,n_equal_tree_pairs,true_network_weirdness,true_network_path,fixed_reticulation_prob,runtime_raxml,inferred_network_path,likelihood_type,brlen_linkage_type,start_type,timeout,n_random_start_networks,n_parsimony_start_networks,runtime_inference,use_partitioned_msa,n_reticulations_inferred,bic_true,logl_true,bic_inferred,logl_inferred,bic_raxml,logl_raxml,rf_absolute_raxml,rf_relative_raxml,rf_absolute_inferred,rf_relative_inferred,msa_patterns,unrooted_softwired_network_distance,unrooted_hardwired_network_distance,unrooted_displayed_trees_distance,rooted_softwired_network_distance,rooted_hardwired_network_distance,rooted_displayed_trees_distance,rooted_tripartition_distance,rooted_path_multiplicity_distance,rooted_nested_labels_distance,aic_true,aicc_true,aic_raxml,aicc_raxml,aic_inferred,aicc_inferred
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26882806260996317| 'lambda': 18.157627432645015| 'nu': 0.054472882297935045| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_true_network.nw,0.5,17.602,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,153.333,True,2.0,77075.6316,-38074.93474,77089.06731,-38081.6526,80671.96982,-39918.26298,-1,-1,-1,-1,2949,0.0,0.2272727273,1.0,0.3243243243,0.2272727273,1.0,0.2272727273,0.13636363640000002,0.24,76313.86948,76314.03981,79984.52596,79984.66484,76327.30519,76327.47552
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26882806260996317| 'lambda': 18.157627432645015| 'nu': 0.054472882297935045| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_true_network.nw,0.5,17.602,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,1116.962,True,2.0,77075.6316,-38074.93474,77076.16047,-38075.19918,80671.96982,-39918.26298,-1,-1,-1,-1,2949,0.0,0.05,1.0,0.2,0.1818181818,1.0,0.1818181818,0.09302325581,0.24,76313.86948,76314.03981,79984.52596,79984.66484,76314.39835,76314.56868
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26882806260996317| 'lambda': 18.157627432645015| 'nu': 0.054472882297935045| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_true_network.nw,0.5,17.602,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,178.592,True,2.0,77075.6316,-38074.93474,77089.06731,-38081.6526,80671.96982,-39918.26298,-1,-1,-1,-1,2949,0.0,0.2272727273,1.0,0.3243243243,0.2272727273,1.0,0.2272727273,0.13636363640000002,0.24,76313.86948,76314.03981,79984.52596,79984.66484,76327.30519,76327.47552
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.26882806260996317| 'lambda': 18.157627432645015| 'nu': 0.054472882297935045| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_true_network.nw,0.5,17.602,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_18_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,1282.489,True,2.0,77075.6316,-38074.93474,77076.16047,-38075.19918,80671.96982,-39918.26298,-1,-1,-1,-1,2949,0.0,0.05,1.0,0.2,0.1818181818,1.0,0.1818181818,0.09302325581,0.24,76313.86948,76314.03981,79984.52596,79984.66484,76314.39835,76314.56868
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18479460924817775| 'lambda': 16.728446535164682| 'nu': 0.050185339605494046| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_true_network.nw,0.5,18.158,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,181.928,True,2.0,65716.98002,-32395.60895,65721.86709,-32398.05249,68933.09195,-34048.82404,-1,-1,-1,-1,2376,0.0,0.05,1.0,0.1707317073,0.1818181818,1.0,0.1818181818,0.09302325581,0.3076923077,64955.2179,64955.38823,68245.64809,68245.78697,64960.10497,64960.2753
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18479460924817775| 'lambda': 16.728446535164682| 'nu': 0.050185339605494046| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_true_network.nw,0.5,18.158,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,1104.635,True,2.0,65716.98002,-32395.60895,65721.85321,-32398.04555,68933.09195,-34048.82404,-1,-1,-1,-1,2376,0.0,0.1818181818,1.0,0.3111111111,0.1818181818,1.0,0.1818181818,0.09302325581,0.24,64955.2179,64955.38823,68245.64809,68245.78697,64960.0911,64960.26142
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18479460924817775| 'lambda': 16.728446535164682| 'nu': 0.050185339605494046| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_true_network.nw,0.5,18.158,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,173.676,True,2.0,65716.98002,-32395.60895,65726.48356,-32400.36072,68933.09195,-34048.82404,-1,-1,-1,-1,2376,0.05714285714,0.14285714289999998,1.0,0.21951219510000006,0.2608695652,1.0,0.2608695652,0.13636363640000002,0.4827586207,64955.2179,64955.38823,68245.64809,68245.78697,64964.72144,64964.89177
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.18479460924817775| 'lambda': 16.728446535164682| 'nu': 0.050185339605494046| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_true_network.nw,0.5,18.158,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_19_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,1241.111,True,2.0,65716.98002,-32395.60895,65723.8187,-32399.02829,68933.09195,-34048.82404,-1,-1,-1,-1,2376,0.0,0.05,1.0,0.125,0.09523809524,1.0,0.09523809524,0.04761904762,0.1666666667,64955.2179,64955.38823,68245.64809,68245.78697,64962.05658,64962.22691
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11040802228176123| 'lambda': 23.683770236377185| 'nu': 0.07105131070913155| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_true_network.nw,0.5,11.845999999999998,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,72.325,True,2.0,43627.05232,-21350.6451,43626.97586,-21350.60687,44266.63829,-21715.59721,-1,-1,-1,-1,1391,0.0,0.0,1.0,0.0625,0.09523809524,1.0,0.09523809524,0.04761904762,0.1666666667,42865.2902,42865.46053,43579.19442,43579.3333,42865.21374,42865.38407
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11040802228176123| 'lambda': 23.683770236377185| 'nu': 0.07105131070913155| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_true_network.nw,0.5,11.845999999999998,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,462.533,True,2.0,43627.05232,-21350.6451,43626.85088,-21350.54438,44266.63829,-21715.59721,-1,-1,-1,-1,1391,0.0,0.14285714289999998,1.0,0.3333333333,0.1818181818,1.0,0.1818181818,0.09302325581,0.24,42865.2902,42865.46053,43579.19442,43579.3333,42865.08877,42865.25909
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11040802228176123| 'lambda': 23.683770236377185| 'nu': 0.07105131070913155| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_true_network.nw,0.5,11.845999999999998,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,96.338,True,2.0,43627.05232,-21350.6451,43626.97586,-21350.60687,44266.63829,-21715.59721,-1,-1,-1,-1,1391,0.0,0.0,1.0,0.0625,0.09523809524,1.0,0.09523809524,0.04761904762,0.1666666667,42865.2902,42865.46053,43579.19442,43579.3333,42865.21374,42865.38407
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.11040802228176123| 'lambda': 23.683770236377185| 'nu': 0.07105131070913155| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_true_network.nw,0.5,11.845999999999998,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_1_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,617.273,True,2.0,43627.05232,-21350.6451,43626.85088,-21350.54438,44266.63829,-21715.59721,-1,-1,-1,-1,1391,0.0,0.14285714289999998,1.0,0.3333333333,0.1818181818,1.0,0.1818181818,0.09302325581,0.24,42865.2902,42865.46053,43579.19442,43579.3333,42865.08877,42865.25909
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.260676079320998| 'lambda': 8.143110832705895| 'nu': 0.024429332498117688| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_true_network.nw,0.5,17.047,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,119.12700000000001,True,2.0,83466.39742,-41270.31765,83482.27287,-41278.25538,84950.60135,-42057.57874,-1,-1,-1,-1,3148,0.0,0.14285714289999998,1.0,0.3548387097,0.3333333333,1.0,0.3333333333,0.1777777778,0.3703703704,82704.6353,82704.80563,84263.15749,84263.29637,82720.51075,82720.68108
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.260676079320998| 'lambda': 8.143110832705895| 'nu': 0.024429332498117688| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_true_network.nw,0.5,17.047,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,837.9830000000003,True,2.0,83466.39742,-41270.31765,83481.90852,-41278.0732,84950.60135,-42057.57874,-1,-1,-1,-1,3148,0.04,0.14285714289999998,1.0,0.2413793103,0.2272727273,1.0,0.2272727273,0.13636363640000002,0.24,82704.6353,82704.80563,84263.15749,84263.29637,82720.14641,82720.31673
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.260676079320998| 'lambda': 8.143110832705895| 'nu': 0.024429332498117688| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_true_network.nw,0.5,17.047,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,147.026,True,2.0,83466.39742,-41270.31765,83482.27287,-41278.25538,84950.60135,-42057.57874,-1,-1,-1,-1,3148,0.0,0.14285714289999998,1.0,0.3548387097,0.3333333333,1.0,0.3333333333,0.1777777778,0.3703703704,82704.6353,82704.80563,84263.15749,84263.29637,82720.51075,82720.68108
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.260676079320998| 'lambda': 8.143110832705895| 'nu': 0.024429332498117688| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_true_network.nw,0.5,17.047,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_20_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,1018.717,True,2.0,83466.39742,-41270.31765,83481.9785,-41278.10819,84950.60135,-42057.57874,-1,-1,-1,-1,3148,0.0,0.14285714289999998,1.0,0.275862069,0.2272727273,1.0,0.2272727273,0.13636363640000002,0.24,82704.6353,82704.80563,84263.15749,84263.29637,82720.21638,82720.38671
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25785133374958513| 'lambda': 18.45708283996496| 'nu': 0.05537124851989488| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_true_network.nw,0.5,15.644,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,145.211,True,2.0,76297.51291,-37685.87539,76322.20761,-37698.22275,79588.75991,-39376.65802,-1,-1,-1,-1,2845,0.03703703704,0.1904761905,1.0,0.303030303,0.2608695652,1.0,0.2608695652,0.13636363640000002,0.24,75535.75079,75535.92112,78901.31605,78901.45493,75560.44549,75560.61582
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25785133374958513| 'lambda': 18.45708283996496| 'nu': 0.05537124851989488| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_true_network.nw,0.5,15.644,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,1114.3980000000001,True,2.0,76297.51291,-37685.87539,76319.25464,-37696.74626,79588.75991,-39376.65802,-1,-1,-1,-1,2845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08695652174,75535.75079,75535.92112,78901.31605,78901.45493,75557.49252,75557.66285
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25785133374958513| 'lambda': 18.45708283996496| 'nu': 0.05537124851989488| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_true_network.nw,0.5,15.644,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,166.40400000000002,True,2.0,76297.51291,-37685.87539,76322.24278,-37698.24033,79588.75991,-39376.65802,-1,-1,-1,-1,2845,0.03703703704,0.1904761905,1.0,0.303030303,0.2608695652,1.0,0.2608695652,0.13636363640000002,0.24,75535.75079,75535.92112,78901.31605,78901.45493,75560.48066,75560.65099
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.25785133374958513| 'lambda': 18.45708283996496| 'nu': 0.05537124851989488| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_true_network.nw,0.5,15.644,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_21_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,1268.122,True,2.0,76297.51291,-37685.87539,76319.28554,-37696.76171,79588.75991,-39376.65802,-1,-1,-1,-1,2845,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08695652174,75535.75079,75535.92112,78901.31605,78901.45493,75557.52342,75557.69375
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20043207631353754| 'lambda': 15.372283087584469| 'nu': 0.04611684926275341| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_true_network.nw,0.5,15.955,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,87.387,True,2.0,67435.64899,-33254.94344,67503.59621,-33288.91705,69334.13145,-34249.34379,-1,-1,-1,-1,2490,0.0,0.05,1.0,0.2142857143,0.2272727273,1.0,0.2272727273,0.13636363640000002,0.3076923077,66673.88688,66674.0572,68646.68759,68646.82647,66741.83409,66742.00442
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20043207631353754| 'lambda': 15.372283087584469| 'nu': 0.04611684926275341| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_true_network.nw,0.5,15.955,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_BEST_LINKED_RANDOM_inferred_network.nw,BEST,LINKED,RANDOM,0,3,3,673.177,True,2.0,67435.64899,-33254.94344,67438.05218,-33256.14503,69334.13145,-34249.34379,-1,-1,-1,-1,2490,0.04,0.14285714289999998,1.0,0.1785714286,0.14285714289999998,1.0,0.14285714289999998,0.09302325581,0.1666666667,66673.88688,66674.0572,68646.68759,68646.82647,66676.29006,66676.46039
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20043207631353754| 'lambda': 15.372283087584469| 'nu': 0.04611684926275341| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_true_network.nw,0.5,15.955,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_AVERAGE_LINKED_FROM_RAXML_inferred_network.nw,AVERAGE,LINKED,FROM_RAXML,0,0,0,101.719,True,2.0,67435.64899,-33254.94344,67503.59621,-33288.91705,69334.13145,-34249.34379,-1,-1,-1,-1,2490,0.0,0.05,1.0,0.2142857143,0.2272727273,1.0,0.2272727273,0.13636363640000002,0.3076923077,66673.88688,66674.0572,68646.68759,68646.82647,66741.83409,66742.00442
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20043207631353754| 'lambda': 15.372283087584469| 'nu': 0.04611684926275341| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_true_network.nw,0.5,15.955,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_22_0/0_0_AVERAGE_LINKED_RANDOM_inferred_network.nw,AVERAGE,LINKED,RANDOM,0,3,3,781.115,True,2.0,67435.64899,-33254.94344,67438.05218,-33256.14503,69334.13145,-34249.34379,-1,-1,-1,-1,2490,0.04,0.14285714289999998,1.0,0.1785714286,0.14285714289999998,1.0,0.14285714289999998,0.09302325581,0.1666666667,66673.88688,66674.0572,68646.68759,68646.82647,66676.29006,66676.46039
/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_23_0/0_0,20,4,2,4000,1000,PERFECT_SAMPLING,CELINE,{'to': 0.20390670021877688| 'lambda': 19.04877226270269| 'nu': 0.057146316788108074| 'no_of_leaves': 20| 'no_of_hybrids': 2| 'ratio': 0.1| 'min_reticulation_prob': 0.1| 'max_reticulation_prob': 0.9},1.0,-mHKY -t3.0 -f0.3|0.2|0.2|0.3,0,0,0.0,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_23_0/0_0_true_network.nw,0.5,14.151,/home/luttersh/NetRAX/experiments/data/datasets_A_20_2_run_23_0/0_0_BEST_LINKED_FROM_RAXML_inferred_network.nw,BEST,LINKED,FROM_RAXML,0,0,0,144.632,True,2.0,63771.6743,-31422.95609,63813.43137,-31443.83463,66672.53309,-32918.54462,-1,-1,-1,-1,2330,0.2058823529,0.2727272727,1.0,0.375,0.3333333333,1.0,0.3333333333,0.1777777778,0.5333333333,63009.91219,63010.08251,65985.08923,65985.22811,63051.66925,63051.83958
